STORUNST,FROR_CD,FRTP_CD,KOFTR_GROU,DMCLS_CD,AGCLS_CD,DNST_CD,HEIGHT,LDMARK_STN,MAP_LABEL,갱신년도,ETC_PCMTT,FRTP_NM,KOFTR_NM,DMCLS_NM,AGCLS_NM,DNST_NM,HEIGHT_NM,Shape_Leng,Shape_Area,latitude,longitude,location
1,2,2,34,2,4,C,04,J12234,NQQ-24C,,,활엽수림,기타참나무류,중경목,4영급,밀,임분고 3m 이상 5m미만,360.512155825,6569.05376111,37.5410309,126.6856269,인천광역시
1,2,2,34,2,4,C,16,J12234,NQQ-24C,2024,,활엽수림,기타참나무류,중경목,4영급,밀,임분고 15m 이상 17m미만,581.975622089,13381.3248194,37.6141033,126.6499264,인천광역시
1,2,2,34,2,4,C,08,J12234,NQQ-24C,2021,수고측정불가지역,활엽수림,기타참나무류,중경목,4영급,밀,임분고 7m 이상 9m미만,793.04977329,32814.9598312,37.49159,126.7124483,인천광역시
1,2,2,34,2,4,C,06,J12234,NQQ-24C,2025,수고측정불가지역,활엽수림,기타참나무류,중경목,4영급,밀,임분고 5m 이상 7m미만,493.573698343,14279.6806466,37.4919227,126.7153035,인천광역시
1,2,2,34,2,4,C,08,J12234,NQQ-24C,2015,수고측정불가지역,활엽수림,기타참나무류,중경목,4영급,밀,임분고 7m 이상 9m미만,627.295336992,18732.4595506,37.4937071,126.7156445,인천광역시
1,2,2,34,2,4,C,10,J12234,NQQ-24C,2019,수고측정불가지역,활엽수림,기타참나무류,중경목,4영급,밀,임분고 9m 이상 11m미만,635.92528937,12351.7032781,37.4943499,126.7134308,인천광역시
1,2,2,34,2,4,C,10,J12234,NQQ-24C,2019,수고측정불가지역,활엽수림,기타참나무류,중경목,4영급,밀,임분고 9m 이상 11m미만,819.558304943,24836.4316313,37.4940771,126.7118263,인천광역시
1,2,2,34,2,4,C,10,J12234,NQQ-24C,2015,수고측정불가지역,활엽수림,기타참나무류,중경목,4영급,밀,임분고 9m 이상 11m미만,698.473958115,27997.894017,37.4960413,126.7152517,인천광역시
1,2,2,34,2,4,C,10,J12234,NQQ-24C,2015,수고측정불가지역,활엽수림,기타참나무류,중경목,4영급,밀,임분고 9m 이상 11m미만,553.693886905,13778.9300951,37.4963501,126.7133883,인천광역시
1,2,2,34,2,4,C,08,J12234,NQQ-24C,2025,수고측정불가지역,활엽수림,기타참나무류,중경목,4영급,밀,임분고 7m 이상 9m미만,559.128167624,15862.8316854,37.497077,126.7122303,인천광역시
1,2,2,34,2,4,C,08,J12234,NQQ-24C,2019,수고측정불가지역,활엽수림,기타참나무류,중경목,4영급,밀,임분고 7m 이상 9m미만,549.779603327,19656.1575562,37.4980505,126.7149257,인천광역시
1,2,2,34,2,4,C,08,J12234,NQQ-24C,2025,수고측정불가지역,활엽수림,기타참나무류,중경목,4영급,밀,임분고 7m 이상 9m미만,529.816169537,13410.0794451,37.4983268,126.7095442,인천광역시
1,2,2,34,2,4,C,08,J12234,NQQ-24C,2019,수고측정불가지역,활엽수림,기타참나무류,중경목,4영급,밀,임분고 7m 이상 9m미만,675.769588659,25590.1245182,37.4986923,126.7112657,인천광역시
1,2,2,34,2,4,C,10,J12234,NQQ-24C,2025,수고측정불가지역,활엽수림,기타참나무류,중경목,4영급,밀,임분고 9m 이상 11m미만,401.344092433,5917.66091404,37.499685,126.7123616,인천광역시
1,2,2,34,2,4,C,18,J12234,NQQ-24C,2021,수고측정불가지역,활엽수림,기타참나무류,중경목,4영급,밀,임분고 17m 이상 19m미만,2272.05342046,140427.21746,37.4985047,126.6987762,인천광역시
1,2,2,34,2,4,C,14,J12234,NQQ-24C,2025,수고측정불가지역,활엽수림,기타참나무류,중경목,4영급,밀,임분고 13m 이상 15m미만,2460.5424361,66735.9047935,37.5329853,126.6970947,인천광역시
1,2,2,34,2,4,C,04,J12234,NQQ-24C,,수고측정불가지역,활엽수림,기타참나무류,중경목,4영급,밀,임분고 3m 이상 5m미만,1092.45535907,20066.7609934,37.5571454,126.6866954,인천광역시
1,2,2,34,2,5,B,04,J12234,NQQ-25B,2019,,활엽수림,기타참나무류,중경목,5영급,중,임분고 3m 이상 5m미만,2799.15293487,81749.2213393,37.5545355,126.7072687,인천광역시
1,2,2,34,2,5,B,06,J12234,NQQ-25B,2021,2017사유림_숲가꾸기,활엽수림,기타참나무류,중경목,5영급,중,임분고 5m 이상 7m미만,2251.40481453,60361.0495551,37.5363562,126.6818003,인천광역시
1,2,2,34,2,5,C,14,J12234,NQQ-25C,,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 13m 이상 15m미만,1215.75783019,23717.2674964,37.4975182,126.6886962,인천광역시
1,2,2,34,2,5,C,16,J12234,NQQ-25C,2021,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 15m 이상 17m미만,1214.00314456,21506.2268208,37.4994458,126.6852507,인천광역시
1,2,2,34,2,5,C,16,J12234,NQQ-25C,,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 15m 이상 17m미만,359.764694567,5939.87121129,37.5014882,126.6933266,인천광역시
1,2,2,34,2,5,C,16,J12234,NQQ-25C,2017,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 15m 이상 17m미만,1278.94345581,39053.8277494,37.5028407,126.685838,인천광역시
1,2,2,34,2,5,C,18,J12234,NQQ-25C,2019,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 17m 이상 19m미만,3320.04732967,86596.6658135,37.5049909,126.6869959,인천광역시
1,2,2,34,2,5,C,16,J12234,NQQ-25C,2025,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 15m 이상 17m미만,101.394193033,519.699925584,37.5070303,126.6864391,인천광역시
1,2,2,34,2,5,C,18,J12234,NQQ-25C,2025,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 17m 이상 19m미만,911.413308494,28741.8143067,37.5080736,126.6962446,인천광역시
1,2,2,34,2,5,C,18,J12234,NQQ-25C,2020,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 17m 이상 19m미만,3060.39190435,94786.1772403,37.5132078,126.6875618,인천광역시
1,2,2,34,2,5,C,14,J12234,NQQ-25C,2025,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 13m 이상 15m미만,458.855601731,5390.16694907,37.5166103,126.6967967,인천광역시
1,2,2,34,2,5,C,14,J12234,NQQ-25C,2025,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 13m 이상 15m미만,578.822868197,15607.4676228,37.5166139,126.6828719,인천광역시
1,2,2,34,2,5,C,14,J12234,NQQ-25C,2025,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 13m 이상 15m미만,3548.31040522,102837.634065,37.5189076,126.6970807,인천광역시
1,2,2,34,2,5,C,14,J12234,NQQ-25C,2017,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 13m 이상 15m미만,695.899807779,15327.7539348,37.5201218,126.694273,인천광역시
1,2,2,34,2,5,C,04,J12234,NQQ-25C,2019,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 3m 이상 5m미만,1221.48463871,21992.816667,37.5284203,126.681314,인천광역시
1,2,2,34,2,5,C,04,J12234,NQQ-25C,2017,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 3m 이상 5m미만,1801.94150168,48871.6972464,37.532953,126.6793652,인천광역시
1,2,2,34,2,5,C,04,J12234,NQQ-25C,2025,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 3m 이상 5m미만,2674.25868154,58017.6445316,37.5353991,126.6736309,인천광역시
1,2,2,34,2,5,C,16,J12234,NQQ-25C,2025,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 15m 이상 17m미만,4768.22245945,166681.682732,37.5386626,126.7029765,인천광역시
1,2,2,34,2,5,C,04,J12234,NQQ-25C,2021,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 3m 이상 5m미만,2784.55573741,137461.084279,37.5406561,126.6883767,인천광역시
1,2,2,34,2,5,C,06,J12234,NQQ-25C,2017,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 5m 이상 7m미만,3292.31043534,110773.915062,37.5417676,126.7074123,인천광역시
1,2,2,34,2,5,C,06,J12234,NQQ-25C,2017,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 5m 이상 7m미만,892.690476349,29893.8443798,37.5431911,126.6953296,인천광역시
1,2,2,34,2,5,C,04,J12234,NQQ-25C,2017,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 3m 이상 5m미만,365.959175813,6370.52840488,37.544947,126.6957189,인천광역시
1,2,2,34,2,5,C,04,J12234,NQQ-25C,,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 3m 이상 5m미만,3069.06987429,138280.710446,37.5425842,126.6994962,인천광역시
1,2,2,34,2,5,C,04,J12234,NQQ-25C,2025,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 3m 이상 5m미만,366.157134128,5824.75197541,37.5461391,126.6956674,인천광역시
1,2,2,34,2,5,C,04,J12234,NQQ-25C,2017,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 3m 이상 5m미만,775.347391945,9945.05292166,37.5455552,126.6923582,인천광역시
1,2,2,34,2,5,C,16,J12234,NQQ-25C,2019,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 15m 이상 17m미만,585.316554169,10251.1302951,37.5495603,126.7180942,인천광역시
1,2,2,34,2,5,C,16,J12234,NQQ-25C,2025,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 15m 이상 17m미만,3722.13581043,102517.373034,37.5484883,126.7123945,인천광역시
1,2,2,34,2,5,C,16,J12234,NQQ-25C,2019,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 15m 이상 17m미만,1158.09919143,45420.0663649,37.5511903,126.7183322,인천광역시
1,2,2,34,2,5,C,04,J12234,NQQ-25C,2019,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 3m 이상 5m미만,894.920504277,21404.4535027,37.5529535,126.6792277,인천광역시
1,2,2,34,2,5,C,04,J12234,NQQ-25C,2025,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 3m 이상 5m미만,4987.34270883,234088.129756,37.5529002,126.7247935,인천광역시
1,2,2,34,2,5,C,04,J12234,NQQ-25C,2022,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 3m 이상 5m미만,1517.49326049,62563.3883308,37.5557039,126.7200748,인천광역시
1,2,2,34,2,5,C,04,J12234,NQQ-25C,2025,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 3m 이상 5m미만,630.367215307,21318.524848,37.5584575,126.713962,인천광역시
1,2,2,34,2,5,C,04,J12234,NQQ-25C,2017,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 3m 이상 5m미만,1715.094341,56685.8340922,37.5610882,126.7123115,인천광역시
1,2,2,34,2,5,C,04,J12234,NQQ-25C,2025,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 3m 이상 5m미만,10380.0732328,411281.406419,37.5590772,126.6987672,인천광역시
1,2,2,34,2,5,C,04,J12234,NQQ-25C,,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 3m 이상 5m미만,593.923848656,9583.48386866,37.5637297,126.7025352,인천광역시
1,2,2,34,2,5,C,16,J12234,NQQ-25C,2025,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 15m 이상 17m미만,961.371400552,19413.8291439,37.5645856,126.7156741,인천광역시
1,2,2,34,2,5,C,04,J12234,NQQ-25C,2025,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 3m 이상 5m미만,877.821462184,27766.5417482,37.5656244,126.699171,인천광역시
1,2,2,34,2,5,C,14,J12234,NQQ-25C,2021,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 13m 이상 15m미만,1115.15118478,25386.9045092,37.5693828,126.6975492,인천광역시
1,2,2,34,2,5,C,18,J12234,NQQ-25C,2017,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 17m 이상 19m미만,599.104067134,10167.477638,37.5728616,126.692386,인천광역시
1,2,2,34,2,5,C,20,J12234,NQQ-25C,2025,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 19m 이상 21m미만,548.0175639,8408.13726834,37.5733601,126.6794081,인천광역시
1,2,2,34,2,5,C,18,J12234,NQQ-25C,2018,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 17m 이상 19m미만,607.909848775,9188.38290639,37.5734337,126.6873672,인천광역시
1,2,2,34,2,5,C,18,J12234,NQQ-25C,2025,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 17m 이상 19m미만,1002.05098601,27762.7789895,37.5743377,126.6984644,인천광역시
1,2,2,34,2,5,C,18,J12234,NQQ-25C,2025,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 17m 이상 19m미만,788.503536619,12634.4260192,37.5758738,126.6832968,인천광역시
1,2,2,34,2,5,C,20,J12234,NQQ-25C,,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 19m 이상 21m미만,450.428370336,9895.99438785,37.5768796,126.6897695,인천광역시
1,2,2,34,2,5,C,22,J12234,NQQ-25C,2025,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 21m 이상 23m미만,659.66639411,20896.1291147,37.6101894,126.6563118,인천광역시
1,2,2,34,2,5,C,02,J12234,NQQ-25C,2023,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 1m 이상 3m미만,1093.97772747,30373.2724449,37.5573606,126.719797,인천광역시
1,2,2,34,2,5,C,16,J12234,NQQ-25C,2023,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 15m 이상 17m미만,293.126118337,4462.89098774,37.4921999,126.6897971,인천광역시
1,2,2,34,2,5,C,18,J12234,NQQ-25C,2023,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 17m 이상 19m미만,290.951762148,3090.79476883,37.4947024,126.6906848,인천광역시
1,2,2,34,2,5,C,12,J12234,NQQ-25C,2020,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 11m 이상 13m미만,1197.04612263,35836.4030236,37.5177225,126.6845287,인천광역시
1,2,2,34,2,5,C,04,J12234,NQQ-25C,2017,수고측정불가지역,활엽수림,기타참나무류,중경목,5영급,밀,임분고 3m 이상 5m미만,3031.04649604,143677.788579,37.5373402,126.6870704,인천광역시
1,2,2,34,3,5,C,12,J12234,NQQ-35C,2019,,활엽수림,기타참나무류,대경목,5영급,밀,임분고 11m 이상 13m미만,1159.96355703,32145.0994937,37.5545782,126.7164516,인천광역시
1,2,2,34,3,5,C,04,J12234,NQQ-35C,2017,,활엽수림,기타참나무류,대경목,5영급,밀,임분고 3m 이상 5m미만,1196.28488169,32631.0834765,37.5620326,126.7147367,인천광역시
1,2,2,34,3,5,C,20,J12234,NQQ-35C,2025,,활엽수림,기타참나무류,대경목,5영급,밀,임분고 19m 이상 21m미만,1214.15770559,25840.7011888,37.6091385,126.6540951,인천광역시
1,2,2,34,3,5,C,14,J12234,NQQ-35C,2023,,활엽수림,기타참나무류,대경목,5영급,밀,임분고 13m 이상 15m미만,602.994945254,18970.3583791,37.5319818,126.6725966,인천광역시
1,2,2,34,3,5,C,18,J12234,NQQ-35C,2024,,활엽수림,기타참나무류,대경목,5영급,밀,임분고 17m 이상 19m미만,2691.00736112,63962.2043669,37.6103292,126.6486644,인천광역시
1,2,2,34,3,6,C,16,J12234,NQQ-36C,2025,,활엽수림,기타참나무류,대경목,6영급,밀,임분고 15m 이상 17m미만,473.977673623,14640.8162069,37.5642595,126.7140128,인천광역시
1,2,3,77,1,2,C,26,J12377,NMM-12C,2017,수고측정불가지역,혼효림,침활혼효림,소경목,2영급,밀,임분고 25m 이상 27m미만,397.54878355,7064.45389036,37.5373764,126.6946755,인천광역시
1,2,3,77,1,3,C,06,J12377,NMM-13C,2021,,혼효림,침활혼효림,소경목,3영급,밀,임분고 5m 이상 7m미만,315.716166265,4236.94771717,37.4842514,126.7020276,인천광역시
1,2,3,77,1,3,C,14,J12377,NMM-13C,2019,,혼효림,침활혼효림,소경목,3영급,밀,임분고 13m 이상 15m미만,404.61814516,9035.35707813,37.4990965,126.6878153,인천광역시
1,2,3,77,1,3,C,12,J12377,NMM-13C,2021,수고측정불가지역,혼효림,침활혼효림,소경목,3영급,밀,임분고 11m 이상 13m미만,528.622605629,18332.9961903,37.4819979,126.6809862,인천광역시
1,2,3,77,1,3,C,16,J12377,NMM-13C,2017,수고측정불가지역,혼효림,침활혼효림,소경목,3영급,밀,임분고 15m 이상 17m미만,179.692466612,1835.95362336,37.5330709,126.6941561,인천광역시
1,2,3,77,1,3,C,12,J12377,NMM-13C,2025,수고측정불가지역,혼효림,침활혼효림,소경목,3영급,밀,임분고 11m 이상 13m미만,275.109612397,4611.33676368,37.5340979,126.6942809,인천광역시
1,2,3,77,1,3,C,22,J12377,NMM-13C,2017,수고측정불가지역,혼효림,침활혼효림,소경목,3영급,밀,임분고 21m 이상 23m미만,702.419248395,16710.5452547,37.5378525,126.6967216,인천광역시
1,2,3,77,1,3,C,12,J12377,NMM-13C,2017,수고측정불가지역,혼효림,침활혼효림,소경목,3영급,밀,임분고 11m 이상 13m미만,1117.72954087,40876.0257968,37.5391169,126.6908327,인천광역시
1,2,3,77,1,3,C,08,J12377,NMM-13C,2017,수고측정불가지역,혼효림,침활혼효림,소경목,3영급,밀,임분고 7m 이상 9m미만,1240.52112863,30499.3283383,37.5416144,126.6941575,인천광역시
1,2,3,77,1,3,C,10,J12377,NMM-13C,2017,수고측정불가지역,혼효림,침활혼효림,소경목,3영급,밀,임분고 9m 이상 11m미만,920.418984177,37635.2931884,37.5527059,126.6991804,인천광역시
1,2,3,77,1,4,C,16,J12377,NMM-14C,,,혼효림,침활혼효림,소경목,4영급,밀,임분고 15m 이상 17m미만,782.491820639,13697.2785106,37.5102351,126.6954437,인천광역시
1,2,3,77,1,4,C,14,J12377,NMM-14C,,,혼효림,침활혼효림,소경목,4영급,밀,임분고 13m 이상 15m미만,854.229044259,10594.7603902,37.5360986,126.7043432,인천광역시
1,2,3,77,1,4,C,30,J12377,NMM-14C,2025,수고측정불가지역,혼효림,침활혼효림,소경목,4영급,밀,임분고 29m 이상 31m미만,301.095534251,4244.87701169,37.5369642,126.6944645,인천광역시
1,2,3,77,1,4,C,14,J12377,NMM-14C,2025,수고측정불가지역,혼효림,침활혼효림,소경목,4영급,밀,임분고 13m 이상 15m미만,254.854473061,2368.29835888,37.5373491,126.69103,인천광역시
1,2,3,77,1,4,C,26,J12377,NMM-14C,2021,수고측정불가지역,혼효림,침활혼효림,소경목,4영급,밀,임분고 25m 이상 27m미만,803.473668593,25232.8939223,37.5388131,126.6945898,인천광역시
1,2,3,77,1,5,C,02,J12377,NMM-15C,2025,,혼효림,침활혼효림,소경목,5영급,밀,임분고 1m 이상 3m미만,1953.14373816,45120.1016595,37.5507011,126.7171596,인천광역시
1,2,3,77,1,5,C,04,J12377,NMM-15C,2025,,혼효림,침활혼효림,소경목,5영급,밀,임분고 3m 이상 5m미만,2070.75012779,60602.6868837,37.5524922,126.7207866,인천광역시
1,2,3,77,2,3,C,22,J12377,NMM-23C,2021,,혼효림,침활혼효림,중경목,3영급,밀,임분고 21m 이상 23m미만,688.22098126,26510.4931242,37.4934133,126.6941261,인천광역시
1,2,3,77,2,3,C,10,J12377,NMM-23C,2023,,혼효림,침활혼효림,중경목,3영급,밀,임분고 9m 이상 11m미만,479.169007731,5127.07773445,37.5597896,126.678686,인천광역시
1,2,3,77,2,3,C,22,J12377,NMM-23C,2017,수고측정불가지역,혼효림,침활혼효림,중경목,3영급,밀,임분고 21m 이상 23m미만,2083.28768421,60629.05275,37.4998206,126.6947616,인천광역시
1,2,3,77,2,3,C,22,J12377,NMM-23C,2017,수고측정불가지역,혼효림,침활혼효림,중경목,3영급,밀,임분고 21m 이상 23m미만,2453.85234894,123129.691204,37.5398835,126.6956822,인천광역시
1,2,3,77,2,3,C,04,J12377,NMM-23C,2019,수고측정불가지역,혼효림,침활혼효림,중경목,3영급,밀,임분고 3m 이상 5m미만,941.295520467,16061.7822079,37.5481094,126.6981005,인천광역시
1,2,3,77,2,3,C,06,J12377,NMM-23C,2017,수고측정불가지역,혼효림,침활혼효림,중경목,3영급,밀,임분고 5m 이상 7m미만,1209.96260971,45828.3412497,37.5533606,126.6966213,인천광역시
1,2,3,77,2,3,C,10,J12377,NMM-23C,2017,수고측정불가지역,혼효림,침활혼효림,중경목,3영급,밀,임분고 9m 이상 11m미만,497.630795295,11739.0608894,37.5553968,126.6942381,인천광역시
1,2,3,77,2,4,B,08,J12377,NMM-24B,2017,,혼효림,침활혼효림,중경목,4영급,중,임분고 7m 이상 9m미만,575.087427764,17627.4192664,37.531454,126.698993,인천광역시
