STORUNST,FROR_CD,FRTP_CD,KOFTR_GROU,DMCLS_CD,AGCLS_CD,DNST_CD,HEIGHT,LDMARK_STN,MAP_LABEL,갱신년도,ETC_PCMTT,FRTP_NM,KOFTR_NM,DMCLS_NM,AGCLS_NM,DNST_NM,HEIGHT_NM,Shape_Leng,Shape_Area,latitude,longitude,location
1,1,1,14,2,4,C,14,J11114,APR-24C,2024,,침엽수림,리기다소나무,중경목,4영급,밀,임분고 13m 이상 15m미만,2085.58240161,36158.6163955,36.5473932,127.288172,세종특별자치시
1,1,1,14,2,4,C,18,J11114,APR-24C,2015,,침엽수림,리기다소나무,중경목,4영급,밀,임분고 17m 이상 19m미만,606.320723844,7157.18480195,36.5417643,127.2594144,세종특별자치시
1,1,1,14,2,4,C,14,J11114,APR-24C,2025,,침엽수림,리기다소나무,중경목,4영급,밀,임분고 13m 이상 15m미만,745.24686285,7089.34475368,36.5470535,127.2924669,세종특별자치시
1,1,1,14,2,4,C,16,J11114,APR-24C,,,침엽수림,리기다소나무,중경목,4영급,밀,임분고 15m 이상 17m미만,217.726919688,2516.58800391,36.55055,127.2818574,세종특별자치시
1,1,1,14,2,4,C,16,J11114,APR-24C,2016,,침엽수림,리기다소나무,중경목,4영급,밀,임분고 15m 이상 17m미만,400.818333988,3845.6717523,36.5521504,127.2536074,세종특별자치시
1,1,1,14,2,4,C,16,J11114,APR-24C,2015,,침엽수림,리기다소나무,중경목,4영급,밀,임분고 15m 이상 17m미만,669.249492027,8642.18139026,36.5529059,127.2760406,세종특별자치시
1,1,1,14,2,5,C,16,J11114,APR-25C,2015,,침엽수림,리기다소나무,중경목,5영급,밀,임분고 15m 이상 17m미만,693.285775166,22814.0242141,36.5223005,127.2849987,세종특별자치시
1,1,1,14,2,5,C,14,J11114,APR-25C,2024,,침엽수림,리기다소나무,중경목,5영급,밀,임분고 13m 이상 15m미만,1482.1441476,29670.6459096,36.5240365,127.283906,세종특별자치시
1,1,1,14,2,5,C,08,J11114,APR-25C,,,침엽수림,리기다소나무,중경목,5영급,밀,임분고 7m 이상 9m미만,1286.55569624,27683.5877038,36.5246178,127.2813116,세종특별자치시
1,1,1,14,2,5,C,12,J11114,APR-25C,2015,,침엽수림,리기다소나무,중경목,5영급,밀,임분고 11m 이상 13m미만,459.736236198,5950.84285141,36.5257198,127.2897513,세종특별자치시
1,1,1,14,2,5,C,08,J11114,APR-25C,2015,,침엽수림,리기다소나무,중경목,5영급,밀,임분고 7m 이상 9m미만,513.010117053,4670.42717594,36.5261409,127.2879946,세종특별자치시
1,1,1,14,2,5,C,14,J11114,APR-25C,2015,,침엽수림,리기다소나무,중경목,5영급,밀,임분고 13m 이상 15m미만,273.313517071,3459.15129307,36.5274408,127.2458529,세종특별자치시
1,1,1,14,2,5,C,14,J11114,APR-25C,2024,,침엽수림,리기다소나무,중경목,5영급,밀,임분고 13m 이상 15m미만,551.074692812,6578.99531648,36.5272945,127.2732731,세종특별자치시
1,1,1,14,2,5,C,18,J11114,APR-25C,2015,,침엽수림,리기다소나무,중경목,5영급,밀,임분고 17m 이상 19m미만,312.752955088,3205.66409714,36.5315019,127.2716773,세종특별자치시
1,1,1,14,2,5,C,16,J11114,APR-25C,,,침엽수림,리기다소나무,중경목,5영급,밀,임분고 15m 이상 17m미만,243.267734471,3107.85778082,36.5338995,127.2691103,세종특별자치시
1,1,1,14,2,5,C,04,J11114,APR-25C,,,침엽수림,리기다소나무,중경목,5영급,밀,임분고 3m 이상 5m미만,231.362986103,1984.63438626,36.5362543,127.2471527,세종특별자치시
1,1,1,14,2,5,C,14,J11114,APR-25C,2015,,침엽수림,리기다소나무,중경목,5영급,밀,임분고 13m 이상 15m미만,322.208990117,3999.80085845,36.537447,127.2501686,세종특별자치시
1,1,1,14,2,5,C,04,J11114,APR-25C,2015,,침엽수림,리기다소나무,중경목,5영급,밀,임분고 3m 이상 5m미만,180.480463972,2078.34995003,36.538922,127.2608894,세종특별자치시
1,1,1,14,2,5,C,14,J11114,APR-25C,2015,,침엽수림,리기다소나무,중경목,5영급,밀,임분고 13m 이상 15m미만,742.156048933,9020.86850999,36.53899,127.2592473,세종특별자치시
1,1,1,14,2,5,C,12,J11114,APR-25C,2015,,침엽수림,리기다소나무,중경목,5영급,밀,임분고 11m 이상 13m미만,175.071821338,1984.54673349,36.5397011,127.2456881,세종특별자치시
1,1,1,14,2,5,C,16,J11114,APR-25C,2015,,침엽수림,리기다소나무,중경목,5영급,밀,임분고 15m 이상 17m미만,169.566586025,1307.32166777,36.5396604,127.2597394,세종특별자치시
1,1,1,14,2,5,C,12,J11114,APR-25C,2015,,침엽수림,리기다소나무,중경목,5영급,밀,임분고 11m 이상 13m미만,156.763263503,1424.77956924,36.5402762,127.2601362,세종특별자치시
1,1,1,14,2,5,C,12,J11114,APR-25C,2015,,침엽수림,리기다소나무,중경목,5영급,밀,임분고 11m 이상 13m미만,265.027981158,3411.97688037,36.5403713,127.238908,세종특별자치시
1,1,1,14,2,5,C,16,J11114,APR-25C,2015,,침엽수림,리기다소나무,중경목,5영급,밀,임분고 15m 이상 17m미만,237.89404163,2370.06284059,36.5420561,127.243193,세종특별자치시
1,1,1,14,2,5,C,14,J11114,APR-25C,,,침엽수림,리기다소나무,중경목,5영급,밀,임분고 13m 이상 15m미만,306.181079974,5754.92500532,36.5433254,127.2834239,세종특별자치시
1,1,1,14,2,5,C,20,J11114,APR-25C,2015,,침엽수림,리기다소나무,중경목,5영급,밀,임분고 19m 이상 21m미만,155.86874244,1478.93679224,36.5481357,127.2856258,세종특별자치시
1,1,1,14,2,5,C,12,J11114,APR-25C,2024,,침엽수림,리기다소나무,중경목,5영급,밀,임분고 11m 이상 13m미만,1045.90720547,26115.3379258,36.5474405,127.2829453,세종특별자치시
1,1,1,14,2,5,C,16,J11114,APR-25C,2015,,침엽수림,리기다소나무,중경목,5영급,밀,임분고 15m 이상 17m미만,355.033058901,6498.82178799,36.5495207,127.2832493,세종특별자치시
1,1,1,14,2,5,C,16,J11114,APR-25C,2015,,침엽수림,리기다소나무,중경목,5영급,밀,임분고 15m 이상 17m미만,143.799760208,806.236339634,36.5524755,127.2444369,세종특별자치시
1,1,1,14,2,5,C,16,J11114,APR-25C,2024,,침엽수림,리기다소나무,중경목,5영급,밀,임분고 15m 이상 17m미만,512.943718382,4006.5375494,36.5222867,127.2523815,세종특별자치시
1,1,1,14,2,5,C,18,J11114,APR-25C,2024,,침엽수림,리기다소나무,중경목,5영급,밀,임분고 17m 이상 19m미만,372.550813481,4691.70712655,36.5225678,127.2512335,세종특별자치시
1,1,1,14,2,5,C,12,J11114,APR-25C,2025,,침엽수림,리기다소나무,중경목,5영급,밀,임분고 11m 이상 13m미만,209.388869918,1865.99460039,36.5228099,127.2658389,세종특별자치시
1,1,1,14,2,5,C,08,J11114,APR-25C,2025,,침엽수림,리기다소나무,중경목,5영급,밀,임분고 7m 이상 9m미만,189.474161659,1912.7792597,36.5233284,127.2629744,세종특별자치시
1,1,1,14,2,5,C,04,J11114,APR-25C,2024,,침엽수림,리기다소나무,중경목,5영급,밀,임분고 3m 이상 5m미만,142.984559827,1087.54816225,36.5240134,127.2578682,세종특별자치시
1,1,1,14,2,5,C,18,J11114,APR-25C,2024,,침엽수림,리기다소나무,중경목,5영급,밀,임분고 17m 이상 19m미만,97.7908414593,591.639581065,36.5249396,127.2532641,세종특별자치시
1,1,1,14,2,5,C,16,J11114,APR-25C,2024,,침엽수림,리기다소나무,중경목,5영급,밀,임분고 15m 이상 17m미만,481.816159329,6790.75106211,36.5246083,127.2506746,세종특별자치시
1,1,1,14,2,5,C,04,J11114,APR-25C,2024,,침엽수림,리기다소나무,중경목,5영급,밀,임분고 3m 이상 5m미만,397.102165068,6412.88884697,36.5249295,127.2575312,세종특별자치시
1,1,1,14,2,5,C,18,J11114,APR-25C,2024,,침엽수림,리기다소나무,중경목,5영급,밀,임분고 17m 이상 19m미만,440.020808137,5136.29873143,36.5251599,127.2499078,세종특별자치시
1,1,1,14,2,5,C,12,J11114,APR-25C,2024,,침엽수림,리기다소나무,중경목,5영급,밀,임분고 11m 이상 13m미만,227.646770882,2553.14928037,36.5298454,127.2893466,세종특별자치시
1,1,1,14,2,5,C,18,J11114,APR-25C,2024,,침엽수림,리기다소나무,중경목,5영급,밀,임분고 17m 이상 19m미만,996.003466987,19633.0140675,36.5295272,127.2851431,세종특별자치시
1,1,1,14,2,5,C,04,J11114,APR-25C,2024,,침엽수림,리기다소나무,중경목,5영급,밀,임분고 3m 이상 5m미만,161.683206586,1569.61528341,36.5374293,127.259007,세종특별자치시
1,1,1,14,2,5,C,16,J11114,APR-25C,2024,,침엽수림,리기다소나무,중경목,5영급,밀,임분고 15m 이상 17m미만,377.221352576,5307.66569397,36.5371799,127.254384,세종특별자치시
1,1,1,14,2,5,C,14,J11114,APR-25C,2025,,침엽수림,리기다소나무,중경목,5영급,밀,임분고 13m 이상 15m미만,244.137784082,2899.64396161,36.5389029,127.2769288,세종특별자치시
1,1,1,14,2,5,C,10,J11114,APR-25C,2024,,침엽수림,리기다소나무,중경목,5영급,밀,임분고 9m 이상 11m미만,253.395058928,2639.06916658,36.5405697,127.2662383,세종특별자치시
1,1,1,14,2,5,C,16,J11114,APR-25C,2024,,침엽수림,리기다소나무,중경목,5영급,밀,임분고 15m 이상 17m미만,474.130981526,7469.36423371,36.5405121,127.2686227,세종특별자치시
1,1,1,14,2,5,C,16,J11114,APR-25C,2024,,침엽수림,리기다소나무,중경목,5영급,밀,임분고 15m 이상 17m미만,796.375874462,10989.6927526,36.5404247,127.2585802,세종특별자치시
1,1,1,14,2,5,C,16,J11114,APR-25C,2024,,침엽수림,리기다소나무,중경목,5영급,밀,임분고 15m 이상 17m미만,232.330166413,1875.59550633,36.5413763,127.2582744,세종특별자치시
1,1,1,14,2,5,C,12,J11114,APR-25C,2024,,침엽수림,리기다소나무,중경목,5영급,밀,임분고 11m 이상 13m미만,1133.51522322,12495.6109855,36.5407057,127.2502736,세종특별자치시
1,1,1,14,2,5,C,14,J11114,APR-25C,2024,,침엽수림,리기다소나무,중경목,5영급,밀,임분고 13m 이상 15m미만,195.99796608,2478.05413442,36.5419299,127.2655813,세종특별자치시
1,1,1,14,2,5,C,10,J11114,APR-25C,2024,,침엽수림,리기다소나무,중경목,5영급,밀,임분고 9m 이상 11m미만,164.781250436,1274.44195053,36.5424765,127.2532071,세종특별자치시
1,1,1,14,2,5,C,16,J11114,APR-25C,2024,,침엽수림,리기다소나무,중경목,5영급,밀,임분고 15m 이상 17m미만,669.631586172,12456.9654427,36.5434964,127.2885529,세종특별자치시
1,1,1,14,2,5,C,10,J11114,APR-25C,2024,,침엽수림,리기다소나무,중경목,5영급,밀,임분고 9m 이상 11m미만,93.1922854429,555.982137471,36.544563,127.2747843,세종특별자치시
1,1,1,14,2,5,C,14,J11114,APR-25C,2024,,침엽수림,리기다소나무,중경목,5영급,밀,임분고 13m 이상 15m미만,164.65964577,1119.0041958,36.547759,127.2930465,세종특별자치시
1,1,1,14,2,5,C,12,J11114,APR-25C,2024,,침엽수림,리기다소나무,중경목,5영급,밀,임분고 11m 이상 13m미만,254.501547726,2039.43526032,36.5488513,127.2531785,세종특별자치시
1,1,1,14,2,5,C,06,J11114,APR-25C,2024,,침엽수림,리기다소나무,중경목,5영급,밀,임분고 5m 이상 7m미만,251.897485301,1862.77318218,36.5494417,127.2573775,세종특별자치시
1,1,1,14,2,5,C,14,J11114,APR-25C,2024,,침엽수림,리기다소나무,중경목,5영급,밀,임분고 13m 이상 15m미만,389.604218835,2911.01003045,36.5501626,127.2514898,세종특별자치시
1,1,1,14,2,5,C,18,J11114,APR-25C,2024,,침엽수림,리기다소나무,중경목,5영급,밀,임분고 17m 이상 19m미만,508.505733511,6050.01658533,36.5496488,127.2814445,세종특별자치시
1,1,1,14,2,5,C,14,J11114,APR-25C,2024,,침엽수림,리기다소나무,중경목,5영급,밀,임분고 13m 이상 15m미만,104.658764434,738.152423463,36.5515454,127.2550395,세종특별자치시
1,1,1,14,2,5,C,12,J11114,APR-25C,2024,,침엽수림,리기다소나무,중경목,5영급,밀,임분고 11m 이상 13m미만,183.959724865,1305.7893446,36.5521563,127.2550204,세종특별자치시
1,1,1,14,2,5,C,12,J11114,APR-25C,2024,,침엽수림,리기다소나무,중경목,5영급,밀,임분고 11m 이상 13m미만,296.992536536,5097.43911164,36.5315499,127.2849463,세종특별자치시
1,1,1,14,3,5,C,18,J11114,APR-35C,2024,,침엽수림,리기다소나무,대경목,5영급,밀,임분고 17m 이상 19m미만,856.446192911,15474.3311334,36.5218561,127.2718829,세종특별자치시
1,1,1,14,3,5,C,14,J11114,APR-35C,2024,,침엽수림,리기다소나무,대경목,5영급,밀,임분고 13m 이상 15m미만,116.686543073,882.436789086,36.5235161,127.2538304,세종특별자치시
1,1,1,14,3,5,C,14,J11114,APR-35C,2024,,침엽수림,리기다소나무,대경목,5영급,밀,임분고 13m 이상 15m미만,389.18808159,2665.08878527,36.523353,127.2526366,세종특별자치시
1,1,1,14,3,5,C,18,J11114,APR-35C,2024,,침엽수림,리기다소나무,대경목,5영급,밀,임분고 17m 이상 19m미만,130.49711019,973.150431722,36.5243798,127.2534594,세종특별자치시
1,1,1,14,3,5,C,14,J11114,APR-35C,2024,,침엽수림,리기다소나무,대경목,5영급,밀,임분고 13m 이상 15m미만,977.041070558,10687.3312008,36.5245841,127.2544468,세종특별자치시
1,1,1,14,3,5,C,12,J11114,APR-35C,2024,,침엽수림,리기다소나무,대경목,5영급,밀,임분고 11m 이상 13m미만,256.487694584,2189.01521807,36.5406871,127.2558823,세종특별자치시
1,1,1,14,3,5,C,14,J11114,APR-35C,2024,,침엽수림,리기다소나무,대경목,5영급,밀,임분고 13m 이상 15m미만,575.049042508,13237.0022953,36.543252,127.2863211,세종특별자치시
1,1,1,14,3,5,C,04,J11114,APR-35C,2024,,침엽수림,리기다소나무,대경목,5영급,밀,임분고 3m 이상 5m미만,410.833201397,4671.00095846,36.5474579,127.2539113,세종특별자치시
1,1,1,14,3,5,C,14,J11114,APR-35C,2025,,침엽수림,리기다소나무,대경목,5영급,밀,임분고 13m 이상 15m미만,461.275869299,8655.56056226,36.5549381,127.2574596,세종특별자치시
1,1,1,14,3,5,C,14,J11114,APR-35C,2023,,침엽수림,리기다소나무,대경목,5영급,밀,임분고 13m 이상 15m미만,666.815512144,7626.53965975,36.5419089,127.2409026,세종특별자치시
1,1,2,30,0,1,A,00,J11230,AEB-01A,2015,,활엽수림,기타활엽수,치수,1영급,소,임분고 1m 미만,538.018044342,7528.98691047,36.5424363,127.2479585,세종특별자치시
1,1,2,39,0,1,A,00,J11239,ACA-01A,2020,,활엽수림,밤나무,치수,1영급,소,임분고 1m 미만,430.061895533,9701.8186105,36.5377432,127.2428906,세종특별자치시
1,1,2,39,0,1,A,00,J11239,ACA-01A,2025,,활엽수림,밤나무,치수,1영급,소,임분고 1m 미만,601.026518303,6195.67284721,36.5415523,127.2387333,세종특별자치시
1,1,2,39,1,2,B,10,J11239,ACA-12B,2016,,활엽수림,밤나무,소경목,2영급,중,임분고 9m 이상 11m미만,1756.1851231,44615.1436292,36.5273914,127.2866144,세종특별자치시
1,1,2,39,1,2,B,10,J11239,ACA-12B,2016,,활엽수림,밤나무,소경목,2영급,중,임분고 9m 이상 11m미만,130.596821124,495.948590655,36.5300384,127.2890108,세종특별자치시
1,1,2,39,1,3,B,12,J11239,ACA-13B,2025,,활엽수림,밤나무,소경목,3영급,중,임분고 11m 이상 13m미만,4694.4712575,162222.288149,36.5250712,127.2875093,세종특별자치시
1,1,2,39,1,3,C,04,J11239,ACA-13C,2020,,활엽수림,밤나무,소경목,3영급,밀,임분고 3m 이상 5m미만,767.767010108,10621.9890022,36.5407774,127.249906,세종특별자치시
1,1,2,39,2,3,C,08,J11239,ACA-23C,2015,,활엽수림,밤나무,중경목,3영급,밀,임분고 7m 이상 9m미만,324.744497491,4061.66467233,36.5418707,127.2461042,세종특별자치시
1,1,2,39,2,4,B,04,J11239,ACA-24B,2025,,활엽수림,밤나무,중경목,4영급,중,임분고 3m 이상 5m미만,429.935096956,4242.40410345,36.5419706,127.2599247,세종특별자치시
1,1,2,39,2,4,B,04,J11239,ACA-24B,2015,,활엽수림,밤나무,중경목,4영급,중,임분고 3m 이상 5m미만,247.906707157,1647.59938406,36.5422584,127.2606112,세종특별자치시
1,1,2,44,0,1,A,00,J11244,ALT-01A,2015,,활엽수림,백합나무,치수,1영급,소,임분고 1m 미만,773.745374525,18950.2446569,36.5540875,127.2427989,세종특별자치시
1,1,2,45,2,4,C,08,J11245,APO-24C,,,활엽수림,포플러,중경목,4영급,밀,임분고 7m 이상 9m미만,84.8057231734,449.225504263,36.5239688,127.2521515,세종특별자치시
1,1,2,45,2,4,C,16,J11245,APO-24C,,,활엽수림,포플러,중경목,4영급,밀,임분고 15m 이상 17m미만,294.692688199,4097.14711606,36.5292401,127.2849384,세종특별자치시
1,1,2,45,2,4,C,16,J11245,APO-24C,,,활엽수림,포플러,중경목,4영급,밀,임분고 15m 이상 17m미만,256.28163515,4075.13412969,36.5294903,127.2862955,세종특별자치시
1,1,2,45,2,4,C,22,J11245,APO-24C,,,활엽수림,포플러,중경목,4영급,밀,임분고 21m 이상 23m미만,264.324398466,3593.17724803,36.5306285,127.2855141,세종특별자치시
1,1,2,45,2,4,C,14,J11245,APO-24C,2015,,활엽수림,포플러,중경목,4영급,밀,임분고 13m 이상 15m미만,305.530998408,3260.97628639,36.5307682,127.2845979,세종특별자치시
1,1,2,45,2,4,C,14,J11245,APO-24C,,,활엽수림,포플러,중경목,4영급,밀,임분고 13m 이상 15m미만,176.072603264,1438.11232865,36.5421637,127.262043,세종특별자치시
1,1,2,45,2,5,C,10,J11245,APO-25C,,,활엽수림,포플러,중경목,5영급,밀,임분고 9m 이상 11m미만,128.769943517,630.109614357,36.5215289,127.2671587,세종특별자치시
1,1,2,49,1,3,C,06,J11249,ARP-13C,2025,,활엽수림,아까시나무,소경목,3영급,밀,임분고 5m 이상 7m미만,890.397662957,10896.7369683,36.5418924,127.2417362,세종특별자치시
1,1,3,77,1,2,A,06,J11377,AMM-12A,2024,,혼효림,침활혼효림,소경목,2영급,소,임분고 5m 이상 7m미만,507.187137537,11888.7308867,36.5477097,127.2816663,세종특별자치시
1,2,1,11,2,4,C,12,J12111,NPD-24C,2015,,침엽수림,소나무,중경목,4영급,밀,임분고 11m 이상 13m미만,278.610802387,2375.39484324,36.5358179,127.2452045,세종특별자치시
1,2,1,11,2,4,C,14,J12111,NPD-24C,2015,,침엽수림,소나무,중경목,4영급,밀,임분고 13m 이상 15m미만,135.951382905,1258.2090783,36.5408877,127.247947,세종특별자치시
1,2,1,11,2,4,C,08,J12111,NPD-24C,2024,,침엽수림,소나무,중경목,4영급,밀,임분고 7m 이상 9m미만,187.292607226,2015.93422661,36.5396739,127.2633594,세종특별자치시
1,2,1,11,2,5,B,10,J12111,NPD-25B,2024,,침엽수림,소나무,중경목,5영급,중,임분고 9m 이상 11m미만,247.981648146,2523.42446547,36.5243716,127.287742,세종특별자치시
1,2,1,11,2,5,C,18,J12111,NPD-25C,2015,,침엽수림,소나무,중경목,5영급,밀,임분고 17m 이상 19m미만,190.210351122,2362.8751869,36.5249484,127.2552954,세종특별자치시
1,2,1,11,2,5,C,16,J12111,NPD-25C,2025,,침엽수림,소나무,중경목,5영급,밀,임분고 15m 이상 17m미만,1219.03827043,21368.7142654,36.5269991,127.2757687,세종특별자치시
1,2,1,11,2,5,C,16,J12111,NPD-25C,2020,,침엽수림,소나무,중경목,5영급,밀,임분고 15m 이상 17m미만,132.346054376,1328.99301201,36.5414104,127.2636578,세종특별자치시
1,2,1,11,2,5,C,14,J12111,NPD-25C,2015,,침엽수림,소나무,중경목,5영급,밀,임분고 13m 이상 15m미만,461.903235128,8375.54234855,36.5437377,127.2844928,세종특별자치시
