STORUNST,FROR_CD,FRTP_CD,KOFTR_GROU,DMCLS_CD,AGCLS_CD,DNST_CD,HEIGHT,LDMARK_STN,MAP_LABEL,갱신년도,ETC_PCMTT,FRTP_NM,KOFTR_NM,DMCLS_NM,AGCLS_NM,DNST_NM,HEIGHT_NM,Shape_Leng,Shape_Area,latitude,longitude,location
1,2,1,15,3,5,C,22,J12115,NPT-35C,2024,,침엽수림,곰솔,대경목,5영급,밀,임분고 21m 이상 23m미만,582.376696249,10913.425146,35.0865359,128.9908325,부산광역시
1,2,1,15,3,5,C,24,J12115,NPT-35C,2020,,침엽수림,곰솔,대경목,5영급,밀,임분고 23m 이상 25m미만,1362.33230085,39512.7181879,35.1065962,128.9924674,부산광역시
1,2,1,15,3,6,C,20,J12115,NPT-36C,2025,,침엽수림,곰솔,대경목,6영급,밀,임분고 19m 이상 21m미만,636.268512559,13021.0163994,35.0480699,128.9979358,부산광역시
1,2,1,15,3,6,C,16,J12115,NPT-36C,2025,,침엽수림,곰솔,대경목,6영급,밀,임분고 15m 이상 17m미만,572.922544119,10111.3925292,35.0602819,128.9729229,부산광역시
1,2,1,15,3,6,C,22,J12115,NPT-36C,2025,,침엽수림,곰솔,대경목,6영급,밀,임분고 21m 이상 23m미만,1077.62328069,15285.3515185,35.1051946,128.9961661,부산광역시
1,2,1,15,3,6,C,08,J12115,NPT-36C,,,침엽수림,곰솔,대경목,6영급,밀,임분고 7m 이상 9m미만,312.617667347,3480.58942427,35.1284798,129.0113047,부산광역시
1,2,2,30,1,2,A,10,J12230,NEB-12A,2021,,활엽수림,기타활엽수,소경목,2영급,소,임분고 9m 이상 11m미만,1120.44206807,30231.9604891,34.9800434,128.9901914,부산광역시
1,2,2,30,1,2,A,10,J12230,NEB-12A,2021,,활엽수림,기타활엽수,소경목,2영급,소,임분고 9m 이상 11m미만,351.736843654,6620.91769881,34.9812563,128.992974,부산광역시
1,2,2,30,1,2,A,08,J12230,NEB-12A,2025,,활엽수림,기타활엽수,소경목,2영급,소,임분고 7m 이상 9m미만,781.554191196,9584.76358053,35.0716114,128.979812,부산광역시
1,2,2,30,1,2,A,08,J12230,NEB-12A,2025,,활엽수림,기타활엽수,소경목,2영급,소,임분고 7m 이상 9m미만,490.72945971,4879.56796433,35.0781967,129.0072968,부산광역시
1,2,2,30,1,2,A,02,J12230,NEB-12A,2025,,활엽수림,기타활엽수,소경목,2영급,소,임분고 1m 이상 3m미만,308.906064977,5350.51445521,35.0926266,129.0045081,부산광역시
1,2,2,30,1,2,A,10,J12230,NEB-12A,2024,,활엽수림,기타활엽수,소경목,2영급,소,임분고 9m 이상 11m미만,978.948561861,40188.2137823,35.1224267,128.9905319,부산광역시
1,2,2,30,1,2,A,10,J12230,NEB-12A,2024,,활엽수림,기타활엽수,소경목,2영급,소,임분고 9m 이상 11m미만,1548.69902115,79942.7751658,35.1261017,128.9884362,부산광역시
1,2,2,30,1,2,B,10,J12230,NEB-12B,2021,,활엽수림,기타활엽수,소경목,2영급,중,임분고 9m 이상 11m미만,275.95467662,2204.50960981,35.072519,129.0087659,부산광역시
1,2,2,30,1,2,B,10,J12230,NEB-12B,2021,,활엽수림,기타활엽수,소경목,2영급,중,임분고 9m 이상 11m미만,287.582330786,1374.12149071,35.0738826,129.0088454,부산광역시
1,2,2,30,1,2,C,20,J12230,NEB-12C,2018,,활엽수림,기타활엽수,소경목,2영급,밀,임분고 19m 이상 21m미만,792.853577569,15712.5363513,35.0585423,128.9930257,부산광역시
1,2,2,30,1,2,C,16,J12230,NEB-12C,2019,,활엽수림,기타활엽수,소경목,2영급,밀,임분고 15m 이상 17m미만,1044.58644397,26643.4385584,35.0607542,128.9865,부산광역시
1,2,2,30,1,2,C,12,J12230,NEB-12C,2018,,활엽수림,기타활엽수,소경목,2영급,밀,임분고 11m 이상 13m미만,716.05375122,11959.3730805,35.0698233,128.9790612,부산광역시
1,2,2,30,1,2,C,10,J12230,NEB-12C,2020,,활엽수림,기타활엽수,소경목,2영급,밀,임분고 9m 이상 11m미만,368.356193548,2934.08749375,35.0730501,129.0078153,부산광역시
1,2,2,30,1,2,C,10,J12230,NEB-12C,2018,,활엽수림,기타활엽수,소경목,2영급,밀,임분고 9m 이상 11m미만,335.27741619,3416.95479521,35.0737413,129.0099747,부산광역시
1,2,2,30,1,2,C,10,J12230,NEB-12C,2020,,활엽수림,기타활엽수,소경목,2영급,밀,임분고 9m 이상 11m미만,436.554272018,7137.01833277,35.0761949,128.9841653,부산광역시
1,2,2,30,1,2,C,04,J12230,NEB-12C,2020,,활엽수림,기타활엽수,소경목,2영급,밀,임분고 3m 이상 5m미만,440.950849251,4877.90046113,35.0877205,129.018895,부산광역시
1,2,2,30,1,2,C,12,J12230,NEB-12C,2022,,활엽수림,기타활엽수,소경목,2영급,밀,임분고 11m 이상 13m미만,314.289551882,3255.51498907,35.0897226,128.987837,부산광역시
1,2,2,30,1,2,C,08,J12230,NEB-12C,2019,,활엽수림,기타활엽수,소경목,2영급,밀,임분고 7m 이상 9m미만,379.009172378,6936.28813572,35.0905505,128.9882682,부산광역시
1,2,2,30,1,2,C,10,J12230,NEB-12C,,,활엽수림,기타활엽수,소경목,2영급,밀,임분고 9m 이상 11m미만,428.964311549,5443.5854256,35.0919269,128.989113,부산광역시
1,2,2,30,1,2,C,10,J12230,NEB-12C,2020,,활엽수림,기타활엽수,소경목,2영급,밀,임분고 9m 이상 11m미만,387.459129217,6287.70608699,35.0916629,129.0034097,부산광역시
1,2,2,30,1,2,C,06,J12230,NEB-12C,2020,,활엽수림,기타활엽수,소경목,2영급,밀,임분고 5m 이상 7m미만,231.823141384,2499.85000725,35.0922658,129.0007648,부산광역시
1,2,2,30,1,2,C,02,J12230,NEB-12C,2020,,활엽수림,기타활엽수,소경목,2영급,밀,임분고 1m 이상 3m미만,537.958951519,8269.2702869,35.0937,129.0123735,부산광역시
1,2,2,30,1,2,C,22,J12230,NEB-12C,2018,,활엽수림,기타활엽수,소경목,2영급,밀,임분고 21m 이상 23m미만,729.513584085,8414.43236509,35.095572,128.9983517,부산광역시
1,2,2,30,1,2,C,14,J12230,NEB-12C,2018,,활엽수림,기타활엽수,소경목,2영급,밀,임분고 13m 이상 15m미만,379.973107991,5057.76917626,35.101817,129.0055981,부산광역시
1,2,2,30,1,2,C,12,J12230,NEB-12C,2021,,활엽수림,기타활엽수,소경목,2영급,밀,임분고 11m 이상 13m미만,338.280334992,2379.11494054,35.1050984,129.0136558,부산광역시
1,2,2,30,1,2,C,12,J12230,NEB-12C,2018,,활엽수림,기타활엽수,소경목,2영급,밀,임분고 11m 이상 13m미만,311.156889575,5832.97339363,35.1230027,128.9944092,부산광역시
1,2,2,30,1,3,A,10,J12230,NEB-13A,2018,,활엽수림,기타활엽수,소경목,3영급,소,임분고 9m 이상 11m미만,1794.40214015,78988.0598784,35.1162204,128.9750457,부산광역시
1,2,2,30,1,3,B,12,J12230,NEB-13B,2025,,활엽수림,기타활엽수,소경목,3영급,중,임분고 11m 이상 13m미만,412.535938166,7383.18824888,35.1135538,128.9755754,부산광역시
1,2,2,30,1,3,B,18,J12230,NEB-13B,2020,2018사유림_숲가꾸기,활엽수림,기타활엽수,소경목,3영급,중,임분고 17m 이상 19m미만,1608.31120302,48863.7061736,35.0593102,128.9897829,부산광역시
1,2,2,30,1,3,B,12,J12230,NEB-13B,2020,2018사유림_숲가꾸기,활엽수림,기타활엽수,소경목,3영급,중,임분고 11m 이상 13m미만,1536.27387373,37756.0414512,35.0640924,128.9889261,부산광역시
1,2,2,30,1,3,B,04,J12230,NEB-13B,2020,2018사유림_숲가꾸기,활엽수림,기타활엽수,소경목,3영급,중,임분고 3m 이상 5m미만,2042.82700983,54304.3275866,35.1240417,128.9795932,부산광역시
1,2,2,30,1,3,C,12,J12230,NEB-13C,2025,,활엽수림,기타활엽수,소경목,3영급,밀,임분고 11m 이상 13m미만,353.976550159,5353.01078648,35.0499419,128.9963216,부산광역시
1,2,2,30,1,3,C,12,J12230,NEB-13C,2018,,활엽수림,기타활엽수,소경목,3영급,밀,임분고 11m 이상 13m미만,904.291853046,22542.9554247,35.0621662,128.9907447,부산광역시
1,2,2,30,1,3,C,18,J12230,NEB-13C,2025,,활엽수림,기타활엽수,소경목,3영급,밀,임분고 17m 이상 19m미만,559.99885408,8932.78132644,35.0650656,128.9714898,부산광역시
1,2,2,30,1,3,C,18,J12230,NEB-13C,2019,,활엽수림,기타활엽수,소경목,3영급,밀,임분고 17m 이상 19m미만,1104.73540846,18260.0346625,35.0675104,128.9710757,부산광역시
1,2,2,30,1,3,C,08,J12230,NEB-13C,2020,,활엽수림,기타활엽수,소경목,3영급,밀,임분고 7m 이상 9m미만,125.339781351,629.937003569,35.0747096,129.0122873,부산광역시
1,2,2,30,1,3,C,12,J12230,NEB-13C,2020,,활엽수림,기타활엽수,소경목,3영급,밀,임분고 11m 이상 13m미만,380.351785654,4948.56945162,35.0798499,128.9825575,부산광역시
1,2,2,30,1,3,C,06,J12230,NEB-13C,2024,,활엽수림,기타활엽수,소경목,3영급,밀,임분고 5m 이상 7m미만,420.394507098,5817.44279854,35.0869558,128.981784,부산광역시
1,2,2,30,1,3,C,12,J12230,NEB-13C,2020,,활엽수림,기타활엽수,소경목,3영급,밀,임분고 11m 이상 13m미만,2041.45464827,32814.428249,35.0861601,129.0166235,부산광역시
1,2,2,30,1,3,C,12,J12230,NEB-13C,2025,,활엽수림,기타활엽수,소경목,3영급,밀,임분고 11m 이상 13m미만,391.647895446,7083.91047965,35.0906166,128.9923873,부산광역시
1,2,2,30,1,3,C,12,J12230,NEB-13C,2022,,활엽수림,기타활엽수,소경목,3영급,밀,임분고 11m 이상 13m미만,634.371668916,14215.5771748,35.0913591,128.9867221,부산광역시
1,2,2,30,1,3,C,12,J12230,NEB-13C,2020,,활엽수림,기타활엽수,소경목,3영급,밀,임분고 11m 이상 13m미만,269.199470253,4793.70656412,35.0933703,129.0011295,부산광역시
1,2,2,30,1,3,C,12,J12230,NEB-13C,2020,,활엽수림,기타활엽수,소경목,3영급,밀,임분고 11m 이상 13m미만,2230.74022516,73275.8794605,35.0928995,129.0050235,부산광역시
1,2,2,30,1,3,C,14,J12230,NEB-13C,2020,,활엽수림,기타활엽수,소경목,3영급,밀,임분고 13m 이상 15m미만,700.157092505,8833.69568683,35.0943866,129.0024381,부산광역시
1,2,2,30,1,3,C,12,J12230,NEB-13C,2025,,활엽수림,기타활엽수,소경목,3영급,밀,임분고 11m 이상 13m미만,220.117412451,1136.66851516,35.0955278,129.0042093,부산광역시
1,2,2,30,1,3,C,10,J12230,NEB-13C,2025,,활엽수림,기타활엽수,소경목,3영급,밀,임분고 9m 이상 11m미만,323.988736471,2663.75689332,35.0960301,129.0052342,부산광역시
1,2,2,30,1,3,C,12,J12230,NEB-13C,2025,,활엽수림,기타활엽수,소경목,3영급,밀,임분고 11m 이상 13m미만,381.102782446,6057.98269275,35.0974406,129.0056073,부산광역시
1,2,2,30,1,3,C,12,J12230,NEB-13C,2025,,활엽수림,기타활엽수,소경목,3영급,밀,임분고 11m 이상 13m미만,298.942634709,2413.63006688,35.0981349,129.0067616,부산광역시
1,2,2,30,1,3,C,12,J12230,NEB-13C,,,활엽수림,기타활엽수,소경목,3영급,밀,임분고 11m 이상 13m미만,686.344699892,10296.2680185,35.1013851,129.0131765,부산광역시
1,2,2,30,1,3,C,14,J12230,NEB-13C,2022,,활엽수림,기타활엽수,소경목,3영급,밀,임분고 13m 이상 15m미만,438.787316854,3415.94495578,35.1030657,129.0138322,부산광역시
1,2,2,30,1,3,C,12,J12230,NEB-13C,2021,,활엽수림,기타활엽수,소경목,3영급,밀,임분고 11m 이상 13m미만,289.337179933,3768.75628639,35.106325,129.0101235,부산광역시
1,2,2,30,1,3,C,12,J12230,NEB-13C,2021,,활엽수림,기타활엽수,소경목,3영급,밀,임분고 11m 이상 13m미만,549.790013662,6086.09041272,35.1059765,129.011222,부산광역시
1,2,2,30,1,3,C,20,J12230,NEB-13C,,,활엽수림,기타활엽수,소경목,3영급,밀,임분고 19m 이상 21m미만,198.49977095,1573.08806615,35.1076564,129.0091125,부산광역시
1,2,2,30,1,3,C,12,J12230,NEB-13C,2020,,활엽수림,기타활엽수,소경목,3영급,밀,임분고 11m 이상 13m미만,565.161337773,4675.06401862,35.1081139,128.9705669,부산광역시
1,2,2,30,1,3,C,20,J12230,NEB-13C,2021,,활엽수림,기타활엽수,소경목,3영급,밀,임분고 19m 이상 21m미만,130.928823669,864.562927452,35.1101096,129.0001288,부산광역시
1,2,2,30,1,3,C,28,J12230,NEB-13C,2021,,활엽수림,기타활엽수,소경목,3영급,밀,임분고 27m 이상 29m미만,1328.39508239,30950.6863682,35.1167575,128.9990521,부산광역시
1,2,2,30,1,3,C,08,J12230,NEB-13C,2020,,활엽수림,기타활엽수,소경목,3영급,밀,임분고 7m 이상 9m미만,494.912295246,9825.1754496,35.1212047,128.9802068,부산광역시
1,2,2,30,1,3,C,04,J12230,NEB-13C,2020,,활엽수림,기타활엽수,소경목,3영급,밀,임분고 3m 이상 5m미만,1709.16441755,59790.8571847,35.1219129,128.9834523,부산광역시
1,2,2,30,1,3,C,10,J12230,NEB-13C,2020,,활엽수림,기타활엽수,소경목,3영급,밀,임분고 9m 이상 11m미만,621.240799453,10596.8064997,35.1308644,128.9752443,부산광역시
1,2,2,30,1,3,C,12,J12230,NEB-13C,2020,,활엽수림,기타활엽수,소경목,3영급,밀,임분고 11m 이상 13m미만,549.503643658,10094.4595475,35.131926,128.9949069,부산광역시
1,2,2,30,1,4,B,06,J12230,NEB-14B,2020,,활엽수림,기타활엽수,소경목,4영급,중,임분고 5m 이상 7m미만,336.68586169,2724.10994496,35.1108729,129.0039984,부산광역시
1,2,2,30,1,4,C,14,J12230,NEB-14C,2019,,활엽수림,기타활엽수,소경목,4영급,밀,임분고 13m 이상 15m미만,247.954133994,1879.53551747,35.0842237,128.9841075,부산광역시
1,2,2,30,1,4,C,16,J12230,NEB-14C,,,활엽수림,기타활엽수,소경목,4영급,밀,임분고 15m 이상 17m미만,296.854816232,2960.26286349,35.1093041,128.9993998,부산광역시
1,2,2,30,1,4,C,14,J12230,NEB-14C,,,활엽수림,기타활엽수,소경목,4영급,밀,임분고 13m 이상 15m미만,342.989287333,3015.70066297,35.1161121,129.0029713,부산광역시
1,2,2,30,1,4,C,12,J12230,NEB-14C,2018,,활엽수림,기타활엽수,소경목,4영급,밀,임분고 11m 이상 13m미만,1294.05536041,36418.136112,35.1220159,128.997419,부산광역시
1,2,2,30,2,4,A,14,J12230,NEB-24A,2025,,활엽수림,기타활엽수,중경목,4영급,소,임분고 13m 이상 15m미만,585.857001809,5144.78125828,35.0881676,128.9897576,부산광역시
1,2,2,30,2,4,B,14,J12230,NEB-24B,2025,,활엽수림,기타활엽수,중경목,4영급,중,임분고 13m 이상 15m미만,312.09341916,5414.60909951,35.0862851,129.0110498,부산광역시
1,2,2,30,2,4,B,06,J12230,NEB-24B,2020,,활엽수림,기타활엽수,중경목,4영급,중,임분고 5m 이상 7m미만,1975.8032628,67258.5867467,35.1137357,128.9820218,부산광역시
1,2,2,30,2,4,B,12,J12230,NEB-24B,2020,2019사유림_숲가꾸기,활엽수림,기타활엽수,중경목,4영급,중,임분고 11m 이상 13m미만,2970.7418638,93397.7310609,35.1197557,128.9906585,부산광역시
1,2,2,30,2,4,C,18,J12230,NEB-24C,,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 17m 이상 19m미만,789.958313698,23457.9178778,35.0571588,128.9924755,부산광역시
1,2,2,30,2,4,C,14,J12230,NEB-24C,2025,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 13m 이상 15m미만,488.351514516,9260.8577256,35.0589211,128.9933745,부산광역시
1,2,2,30,2,4,C,20,J12230,NEB-24C,2018,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 19m 이상 21m미만,829.140977479,26546.883785,35.06005,128.9876999,부산광역시
1,2,2,30,2,4,C,12,J12230,NEB-24C,2025,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 11m 이상 13m미만,459.606210001,6925.22696423,35.0640926,128.9769079,부산광역시
1,2,2,30,2,4,C,18,J12230,NEB-24C,2025,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 17m 이상 19m미만,411.384502648,6386.06038947,35.0646274,128.9742449,부산광역시
1,2,2,30,2,4,C,14,J12230,NEB-24C,2025,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 13m 이상 15m미만,431.143025768,6207.22211879,35.0676308,128.9734236,부산광역시
1,2,2,30,2,4,C,24,J12230,NEB-24C,2019,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 23m 이상 25m미만,406.856188933,8422.68747622,35.0675263,128.9846076,부산광역시
1,2,2,30,2,4,C,14,J12230,NEB-24C,2025,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 13m 이상 15m미만,382.777975213,4133.26078865,35.0711238,129.0100741,부산광역시
1,2,2,30,2,4,C,14,J12230,NEB-24C,2020,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 13m 이상 15m미만,525.421060395,5591.20797642,35.0725645,129.0085023,부산광역시
1,2,2,30,2,4,C,12,J12230,NEB-24C,2020,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 11m 이상 13m미만,867.415436861,19446.0683399,35.0746132,128.9840592,부산광역시
1,2,2,30,2,4,C,16,J12230,NEB-24C,2020,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 15m 이상 17m미만,355.991451484,3518.1028126,35.0754615,129.0123002,부산광역시
1,2,2,30,2,4,C,06,J12230,NEB-24C,2025,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 5m 이상 7m미만,771.306458712,17685.1354794,35.0752701,128.9865506,부산광역시
1,2,2,30,2,4,C,22,J12230,NEB-24C,2025,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 21m 이상 23m미만,3654.76614522,141566.783018,35.0768798,129.0094172,부산광역시
1,2,2,30,2,4,C,06,J12230,NEB-24C,2025,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 5m 이상 7m미만,386.132034664,6222.39282498,35.082725,129.0105233,부산광역시
1,2,2,30,2,4,C,10,J12230,NEB-24C,2025,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 9m 이상 11m미만,235.783373567,2150.8518889,35.088022,128.9924079,부산광역시
1,2,2,30,2,4,C,14,J12230,NEB-24C,2025,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 13m 이상 15m미만,307.883688676,4384.76935317,35.0885602,128.9920396,부산광역시
1,2,2,30,2,4,C,08,J12230,NEB-24C,2025,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 7m 이상 9m미만,913.964263751,47252.6956498,35.0907165,128.9898639,부산광역시
1,2,2,30,2,4,C,14,J12230,NEB-24C,2025,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 13m 이상 15m미만,475.622626294,5507.73587275,35.0917804,128.9917903,부산광역시
1,2,2,30,2,4,C,04,J12230,NEB-24C,2018,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 3m 이상 5m미만,395.808789388,4325.18806532,35.0940146,129.0061437,부산광역시
1,2,2,30,2,4,C,08,J12230,NEB-24C,2020,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 7m 이상 9m미만,1397.46884497,39357.0003983,35.0947806,128.9813844,부산광역시
1,2,2,30,2,4,C,02,J12230,NEB-24C,2025,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 1m 이상 3m미만,135.600527577,1281.15914875,35.0960974,128.9847148,부산광역시
1,2,2,30,2,4,C,04,J12230,NEB-24C,2025,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 3m 이상 5m미만,152.808551823,979.098412914,35.0959055,129.0035144,부산광역시
1,2,2,30,2,4,C,14,J12230,NEB-24C,2020,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 13m 이상 15m미만,119.604528579,793.540286262,35.096399,128.9829608,부산광역시
1,2,2,30,2,4,C,14,J12230,NEB-24C,2025,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 13m 이상 15m미만,294.712120423,4622.11217365,35.0962983,129.0041661,부산광역시
1,2,2,30,2,4,C,14,J12230,NEB-24C,2025,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 13m 이상 15m미만,417.105114842,7895.79692838,35.0974598,128.9717965,부산광역시
1,2,2,30,2,4,C,24,J12230,NEB-24C,2021,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 23m 이상 25m미만,2402.44744589,76173.1325981,35.0979062,129.0034103,부산광역시
1,2,2,30,2,4,C,20,J12230,NEB-24C,2020,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 19m 이상 21m미만,381.815323872,5882.89254867,35.0992241,129.0061916,부산광역시
1,2,2,30,2,4,C,12,J12230,NEB-24C,2025,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 11m 이상 13m미만,526.594193617,9904.82607105,35.1000938,129.0064752,부산광역시
1,2,2,30,2,4,C,16,J12230,NEB-24C,2025,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 15m 이상 17m미만,685.314300583,17334.1697047,35.1007757,129.0085938,부산광역시
1,2,2,30,2,4,C,12,J12230,NEB-24C,2025,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 11m 이상 13m미만,505.769248308,9101.86297203,35.1020477,129.013828,부산광역시
1,2,2,30,2,4,C,26,J12230,NEB-24C,2025,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 25m 이상 27m미만,2040.42242105,49332.415899,35.1023495,129.0073279,부산광역시
1,2,2,30,2,4,C,14,J12230,NEB-24C,2025,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 13m 이상 15m미만,239.925036519,2780.21710567,35.105782,129.0017424,부산광역시
1,2,2,30,2,4,C,06,J12230,NEB-24C,2020,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 5m 이상 7m미만,1237.77244447,52097.2807589,35.1061076,128.9817403,부산광역시
1,2,2,30,2,4,C,30,J12230,NEB-24C,2021,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 29m 이상 31m미만,426.770988493,3855.01357567,35.1073735,129.0108529,부산광역시
1,2,2,30,2,4,C,14,J12230,NEB-24C,2020,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 13m 이상 15m미만,541.93518796,8359.60024305,35.109475,129.0009875,부산광역시
1,2,2,30,2,4,C,04,J12230,NEB-24C,,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 3m 이상 5m미만,2076.44146172,61324.189901,35.1112896,128.9713499,부산광역시
1,2,2,30,2,4,C,18,J12230,NEB-24C,2025,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 17m 이상 19m미만,513.623912434,10171.7862198,35.1132305,128.9988821,부산광역시
1,2,2,30,2,4,C,06,J12230,NEB-24C,,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 5m 이상 7m미만,2585.61755513,67366.3325505,35.1115809,128.9801817,부산광역시
1,2,2,30,2,4,C,22,J12230,NEB-24C,2025,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 21m 이상 23m미만,254.620388033,3381.31934412,35.1147281,129.0078111,부산광역시
1,2,2,30,2,4,C,06,J12230,NEB-24C,2024,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 5m 이상 7m미만,2145.16200735,41239.6795675,35.1139887,128.9846295,부산광역시
1,2,2,30,2,4,C,14,J12230,NEB-24C,2025,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 13m 이상 15m미만,586.286026916,3859.84005152,35.1159702,129.0065192,부산광역시
1,2,2,30,2,4,C,06,J12230,NEB-24C,2021,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 5m 이상 7m미만,8734.13583462,438075.139355,35.1158091,128.992516,부산광역시
1,2,2,30,2,4,C,14,J12230,NEB-24C,2025,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 13m 이상 15m미만,4772.63839173,206358.981417,35.1196392,128.9773173,부산광역시
1,2,2,30,2,4,C,16,J12230,NEB-24C,2020,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 15m 이상 17m미만,1864.52022964,80568.7818425,35.1211924,128.9939421,부산광역시
1,2,2,30,2,4,C,08,J12230,NEB-24C,2020,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 7m 이상 9m미만,380.632397975,3835.34333498,35.1258696,129.0098464,부산광역시
1,2,2,30,2,4,C,06,J12230,NEB-24C,2020,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 5m 이상 7m미만,4450.5118117,162215.434892,35.1262793,128.9837658,부산광역시
1,2,2,30,2,4,C,14,J12230,NEB-24C,,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 13m 이상 15m미만,1174.37419197,37831.4512702,35.129455,128.9894517,부산광역시
1,2,2,30,2,4,C,14,J12230,NEB-24C,,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 13m 이상 15m미만,998.056706578,23036.3761726,35.1313009,128.9879687,부산광역시
1,2,2,30,2,5,C,08,J12230,NEB-25C,2025,,활엽수림,기타활엽수,중경목,5영급,밀,임분고 7m 이상 9m미만,446.137172112,8538.48270798,35.047941,128.981292,부산광역시
1,2,2,30,2,5,C,14,J12230,NEB-25C,,,활엽수림,기타활엽수,중경목,5영급,밀,임분고 13m 이상 15m미만,665.524881647,13264.2649312,35.0588435,128.9769467,부산광역시
1,2,2,30,2,5,C,16,J12230,NEB-25C,2020,,활엽수림,기타활엽수,중경목,5영급,밀,임분고 15m 이상 17m미만,698.387691544,14341.9007729,35.0863663,129.0144438,부산광역시
1,2,2,30,2,5,C,08,J12230,NEB-25C,,,활엽수림,기타활엽수,중경목,5영급,밀,임분고 7m 이상 9m미만,554.689303581,9157.220558,35.090359,128.9826875,부산광역시
1,2,2,30,2,5,C,12,J12230,NEB-25C,2025,,활엽수림,기타활엽수,중경목,5영급,밀,임분고 11m 이상 13m미만,598.090339664,7811.12605604,35.0980049,128.9745988,부산광역시
1,2,2,30,2,5,C,16,J12230,NEB-25C,2025,,활엽수림,기타활엽수,중경목,5영급,밀,임분고 15m 이상 17m미만,770.907710637,11468.712963,35.097773,128.9991891,부산광역시
1,2,2,30,2,5,C,20,J12230,NEB-25C,,,활엽수림,기타활엽수,중경목,5영급,밀,임분고 19m 이상 21m미만,729.696669608,17587.7958868,35.10487,128.9942191,부산광역시
1,2,2,30,2,5,C,10,J12230,NEB-25C,2025,,활엽수림,기타활엽수,중경목,5영급,밀,임분고 9m 이상 11m미만,1506.59707725,56341.9535029,35.1104888,128.9914759,부산광역시
1,2,2,30,2,5,C,14,J12230,NEB-25C,2020,,활엽수림,기타활엽수,중경목,5영급,밀,임분고 13m 이상 15m미만,343.596116206,5703.90788871,35.1118745,129.0076517,부산광역시
1,2,2,30,2,5,C,18,J12230,NEB-25C,2021,,활엽수림,기타활엽수,중경목,5영급,밀,임분고 17m 이상 19m미만,408.31579595,8847.41419338,35.1150518,128.9999345,부산광역시
1,2,2,30,2,5,C,12,J12230,NEB-25C,2025,,활엽수림,기타활엽수,중경목,5영급,밀,임분고 11m 이상 13m미만,2361.56118338,46879.7181191,35.1147688,129.0044333,부산광역시
1,2,2,30,2,5,C,16,J12230,NEB-25C,2020,,활엽수림,기타활엽수,중경목,5영급,밀,임분고 15m 이상 17m미만,1629.34225789,41555.7389196,35.1143623,128.9768082,부산광역시
1,2,2,30,2,5,C,12,J12230,NEB-25C,2020,,활엽수림,기타활엽수,중경목,5영급,밀,임분고 11m 이상 13m미만,2457.67572327,64137.1007762,35.1203556,129.0051051,부산광역시
1,2,2,30,2,5,C,16,J12230,NEB-25C,2021,,활엽수림,기타활엽수,중경목,5영급,밀,임분고 15m 이상 17m미만,913.344463459,24587.0294688,35.1242185,128.9997572,부산광역시
