STORUNST,FROR_CD,FRTP_CD,KOFTR_GROU,DMCLS_CD,AGCLS_CD,DNST_CD,HEIGHT,LDMARK_STN,MAP_LABEL,갱신년도,ETC_PCMTT,FRTP_NM,KOFTR_NM,DMCLS_NM,AGCLS_NM,DNST_NM,HEIGHT_NM,Shape_Leng,Shape_Area,latitude,longitude,location
1,1,2,49,2,4,B,14,J11249,ARP-24B,2022,,활엽수림,아까시나무,중경목,4영급,중,임분고 13m 이상 15m미만,769.308411927,18285.5421994,37.4764759,126.8254439,서울특별시
1,1,2,49,2,4,C,16,J11249,ARP-24C,2019,,활엽수림,아까시나무,중경목,4영급,밀,임분고 15m 이상 17m미만,489.736681116,6227.5733328,37.474791,126.8184446,서울특별시
1,1,2,49,2,4,C,14,J11249,ARP-24C,,,활엽수림,아까시나무,중경목,4영급,밀,임분고 13m 이상 15m미만,664.980474276,13483.4716481,37.4947322,126.8241527,서울특별시
1,1,2,49,2,4,C,18,J11249,ARP-24C,2019,,활엽수림,아까시나무,중경목,4영급,밀,임분고 17m 이상 19m미만,359.134208201,4524.46558069,37.495335,126.8199269,서울특별시
1,1,2,49,2,4,C,18,J11249,ARP-24C,2019,,활엽수림,아까시나무,중경목,4영급,밀,임분고 17m 이상 19m미만,1721.07903405,38480.9540199,37.4947144,126.8216012,서울특별시
1,1,2,49,2,4,C,18,J11249,ARP-24C,2017,,활엽수림,아까시나무,중경목,4영급,밀,임분고 17m 이상 19m미만,210.092163227,2484.87619024,37.4971875,126.8258064,서울특별시
1,1,2,49,2,4,C,18,J11249,ARP-24C,2018,,활엽수림,아까시나무,중경목,4영급,밀,임분고 17m 이상 19m미만,462.127932598,6940.11583993,37.4976479,126.8181949,서울특별시
1,1,2,49,2,4,C,14,J11249,ARP-24C,2025,,활엽수림,아까시나무,중경목,4영급,밀,임분고 13m 이상 15m미만,531.143178128,8517.34049155,37.5044026,126.8252779,서울특별시
1,1,2,49,2,4,C,14,J11249,ARP-24C,2022,,활엽수림,아까시나무,중경목,4영급,밀,임분고 13m 이상 15m미만,815.766962631,12234.5380275,37.4737314,126.8173741,서울특별시
1,1,2,49,2,4,C,18,J11249,ARP-24C,2020,,활엽수림,아까시나무,중경목,4영급,밀,임분고 17m 이상 19m미만,1910.63530573,68766.3839901,37.5050518,126.8226731,서울특별시
1,1,2,49,2,5,C,18,J11249,ARP-25C,2025,,활엽수림,아까시나무,중경목,5영급,밀,임분고 17m 이상 19m미만,1372.08147659,37135.2904165,37.4956437,126.8139383,서울특별시
1,1,2,49,2,5,C,14,J11249,ARP-25C,2021,,활엽수림,아까시나무,중경목,5영급,밀,임분고 13m 이상 15m미만,812.824947174,14577.800615,37.4968689,126.8164171,서울특별시
1,1,2,49,2,5,C,16,J11249,ARP-25C,2021,,활엽수림,아까시나무,중경목,5영급,밀,임분고 15m 이상 17m미만,5122.56027806,167617.10164,37.5006576,126.8234209,서울특별시
1,1,2,49,2,5,C,16,J11249,ARP-25C,2021,,활엽수림,아까시나무,중경목,5영급,밀,임분고 15m 이상 17m미만,544.04667848,12640.4818781,37.5068025,126.825892,서울특별시
1,1,2,49,2,5,C,16,J11249,ARP-25C,2021,,활엽수림,아까시나무,중경목,5영급,밀,임분고 15m 이상 17m미만,2080.15856648,52991.9892931,37.4992413,126.819771,서울특별시
1,1,2,49,3,5,C,18,J11249,ARP-35C,2018,,활엽수림,아까시나무,대경목,5영급,밀,임분고 17m 이상 19m미만,704.062441032,17127.2667803,37.497904,126.8149583,서울특별시
1,2,1,11,2,4,C,14,J12111,NPD-24C,2018,,침엽수림,소나무,중경목,4영급,밀,임분고 13m 이상 15m미만,251.524521391,2722.29802,37.4941459,126.8193311,서울특별시
1,2,1,11,2,4,C,14,J12111,NPD-24C,2018,,침엽수림,소나무,중경목,4영급,밀,임분고 13m 이상 15m미만,132.790062938,1068.28106068,37.4943913,126.8228437,서울특별시
1,2,2,30,1,3,C,14,J12230,NEB-13C,2019,,활엽수림,기타활엽수,소경목,3영급,밀,임분고 13m 이상 15m미만,477.756661604,9231.13887465,37.50614,126.8231819,서울특별시
1,2,2,30,2,4,B,12,J12230,NEB-24B,2018,,활엽수림,기타활엽수,중경목,4영급,중,임분고 11m 이상 13m미만,439.937226528,4237.04131255,37.4936943,126.8228646,서울특별시
1,2,2,30,2,4,C,14,J12230,NEB-24C,2019,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 13m 이상 15m미만,465.262160702,7009.45760988,37.487786,126.8268311,서울특별시
1,2,2,30,2,4,C,18,J12230,NEB-24C,2022,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 17m 이상 19m미만,550.984144568,9595.37889834,37.4936128,126.8212264,서울특별시
1,2,2,30,2,5,B,10,J12230,NEB-25B,2025,,활엽수림,기타활엽수,중경목,5영급,중,임분고 9m 이상 11m미만,505.319974336,7257.89730564,37.503338,126.8246151,서울특별시
1,2,2,30,2,5,C,16,J12230,NEB-25C,2021,,활엽수림,기타활엽수,중경목,5영급,밀,임분고 15m 이상 17m미만,592.880810971,11993.7387573,37.4989255,126.8200142,서울특별시
1,2,2,31,2,4,C,14,J12231,NQA-24C,2023,,활엽수림,상수리나무,중경목,4영급,밀,임분고 13m 이상 15m미만,758.012664445,9949.73856269,37.4784589,126.8188982,서울특별시
1,2,2,31,2,4,C,16,J12231,NQA-24C,2022,,활엽수림,상수리나무,중경목,4영급,밀,임분고 15m 이상 17m미만,165.403267081,1724.43298105,37.4972221,126.8174919,서울특별시
1,2,2,31,2,4,C,14,J12231,NQA-24C,2019,,활엽수림,상수리나무,중경목,4영급,밀,임분고 13m 이상 15m미만,632.726722831,20113.4288257,37.5069019,126.8224543,서울특별시
1,2,2,31,2,5,C,12,J12231,NQA-25C,2025,,활엽수림,상수리나무,중경목,5영급,밀,임분고 11m 이상 13m미만,454.436277255,3304.58661761,37.4798073,126.8195366,서울특별시
1,2,2,31,2,5,C,16,J12231,NQA-25C,2025,,활엽수림,상수리나무,중경목,5영급,밀,임분고 15m 이상 17m미만,880.820960859,12873.1119459,37.4945921,126.8234142,서울특별시
1,2,2,31,2,5,C,18,J12231,NQA-25C,2025,,활엽수림,상수리나무,중경목,5영급,밀,임분고 17m 이상 19m미만,340.145676059,4940.24142319,37.496104,126.8233211,서울특별시
1,2,2,31,2,5,C,18,J12231,NQA-25C,2022,,활엽수림,상수리나무,중경목,5영급,밀,임분고 17m 이상 19m미만,379.749233229,5397.20781802,37.4973592,126.8255103,서울특별시
1,2,2,31,2,5,C,18,J12231,NQA-25C,2022,,활엽수림,상수리나무,중경목,5영급,밀,임분고 17m 이상 19m미만,726.906107961,21976.0386113,37.4969667,126.8151266,서울특별시
1,2,2,31,2,5,C,16,J12231,NQA-25C,2025,,활엽수림,상수리나무,중경목,5영급,밀,임분고 15m 이상 17m미만,433.691173941,3982.71540436,37.4975029,126.8166143,서울특별시
1,2,2,31,2,5,C,18,J12231,NQA-25C,2021,,활엽수림,상수리나무,중경목,5영급,밀,임분고 17m 이상 19m미만,751.48614735,16450.042161,37.5004302,126.8194504,서울특별시
1,2,2,31,2,5,C,18,J12231,NQA-25C,2021,,활엽수림,상수리나무,중경목,5영급,밀,임분고 17m 이상 19m미만,654.902963817,12087.3144123,37.5056955,126.8242076,서울특별시
1,2,2,34,2,4,C,18,J12234,NQQ-24C,2019,,활엽수림,기타참나무류,중경목,4영급,밀,임분고 17m 이상 19m미만,944.702572222,20603.6611431,37.4734622,126.8176763,서울특별시
1,2,2,34,2,4,C,14,J12234,NQQ-24C,2025,,활엽수림,기타참나무류,중경목,4영급,밀,임분고 13m 이상 15m미만,372.094295497,5416.86258501,37.4746131,126.8152601,서울특별시
1,2,2,34,2,4,C,16,J12234,NQQ-24C,,,활엽수림,기타참나무류,중경목,4영급,밀,임분고 15m 이상 17m미만,1003.28165487,24314.5352241,37.4980233,126.8180887,서울특별시
1,2,2,34,2,4,C,18,J12234,NQQ-24C,2019,,활엽수림,기타참나무류,중경목,4영급,밀,임분고 17m 이상 19m미만,2879.46000675,74160.7910183,37.5044362,126.8235262,서울특별시
1,2,2,34,2,5,C,16,J12234,NQQ-25C,2025,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 15m 이상 17m미만,400.577041975,7832.48834275,37.485539,126.8251355,서울특별시
1,2,2,34,2,5,C,16,J12234,NQQ-25C,2019,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 15m 이상 17m미만,504.243414754,8022.34404755,37.4946656,126.8197956,서울특별시
1,2,2,34,2,5,C,14,J12234,NQQ-25C,,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 13m 이상 15m미만,495.71549363,5087.30462724,37.4967008,126.8197163,서울특별시
1,2,2,34,2,5,C,16,J12234,NQQ-25C,,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 15m 이상 17m미만,932.205933268,35567.8011186,37.4970213,126.8139993,서울특별시
1,2,2,34,2,5,C,16,J12234,NQQ-25C,2019,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 15m 이상 17m미만,868.247416155,16230.6171293,37.4980468,126.8251321,서울특별시
1,2,2,34,2,5,C,18,J12234,NQQ-25C,2021,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 17m 이상 19m미만,450.95575384,7095.93571857,37.4998342,126.8254949,서울특별시
1,2,2,34,2,5,C,16,J12234,NQQ-25C,,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 15m 이상 17m미만,803.829140635,13019.838479,37.5009051,126.8208432,서울특별시
1,2,2,34,2,5,C,20,J12234,NQQ-25C,2020,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 19m 이상 21m미만,368.090382499,9194.62989776,37.502841,126.8239247,서울특별시
1,2,3,77,2,4,C,14,J12377,NMM-24C,2018,,혼효림,침활혼효림,중경목,4영급,밀,임분고 13m 이상 15m미만,855.485770565,7148.28996229,37.4910328,126.8233375,서울특별시
1,2,3,77,2,4,C,12,J12377,NMM-24C,2023,,혼효림,침활혼효림,중경목,4영급,밀,임분고 11m 이상 13m미만,327.219069866,3178.1712169,37.4951713,126.8205828,서울특별시
1,2,3,77,2,5,C,16,J12377,NMM-25C,2025,,혼효림,침활혼효림,중경목,5영급,밀,임분고 15m 이상 17m미만,414.427396221,4653.27357115,37.4750325,126.8152523,서울특별시
1,2,3,77,2,5,C,16,J12377,NMM-25C,2018,,혼효림,침활혼효림,중경목,5영급,밀,임분고 15m 이상 17m미만,370.593556219,3149.18846487,37.4909444,126.8243953,서울특별시
1,2,3,77,2,5,C,14,J12377,NMM-25C,2025,,혼효림,침활혼효림,중경목,5영급,밀,임분고 13m 이상 15m미만,385.952637533,5933.77248956,37.4936644,126.8207011,서울특별시
1,2,3,77,2,5,C,18,J12377,NMM-25C,2017,,혼효림,침활혼효림,중경목,5영급,밀,임분고 17m 이상 19m미만,369.128861452,5742.25757091,37.4987619,126.8235483,서울특별시
1,2,3,77,2,5,C,16,J12377,NMM-25C,2023,,혼효림,침활혼효림,중경목,5영급,밀,임분고 15m 이상 17m미만,272.609683158,3762.45089969,37.4994998,126.8227732,서울특별시
1,2,3,77,2,5,C,16,J12377,NMM-25C,2020,,혼효림,침활혼효림,중경목,5영급,밀,임분고 15m 이상 17m미만,230.545509271,2206.59519774,37.5002367,126.8240047,서울특별시
1,2,3,77,2,5,C,16,J12377,NMM-25C,,,혼효림,침활혼효림,중경목,5영급,밀,임분고 15m 이상 17m미만,218.850315394,2497.1574311,37.5050066,126.8249023,서울특별시
2,0,0,81,,,,,J20081,NP,2025,,무립목지/비산림,미립목지,,,,,213.417134981,2661.71489178,37.4965173,126.8191792,서울특별시
2,0,0,82,,,,,J20085,RF,2025,,무립목지/비산림,제지,,,,,95.4178732514,700.176728348,37.4950133,126.8218997,서울특별시
2,0,0,82,,,,,J20085,RF,2025,,무립목지/비산림,제지,,,,,107.130626555,769.434355655,37.4970893,126.8158992,서울특별시
2,0,0,82,,,,,J20085,RF,2025,,무립목지/비산림,제지,,,,,175.551104892,1910.30423927,37.4980125,126.825742,서울특별시
2,0,0,82,,,,,J20085,RF,2025,,무립목지/비산림,제지,,,,,125.639318842,724.420082414,37.5039449,126.8240095,서울특별시
1,1,1,12,0,1,A,00,J11112,APK-01A,2025,,침엽수림,잣나무,치수,1영급,소,임분고 1m 미만,379.379356028,5523.19311444,37.4642026,126.9093749,서울특별시
1,1,1,12,1,2,B,14,J11112,APK-12B,2020,,침엽수림,잣나무,소경목,2영급,중,임분고 13m 이상 15m미만,931.320094119,11825.0413146,37.5000446,126.839128,서울특별시
1,1,1,12,1,3,C,12,J11112,APK-13C,2017,,침엽수림,잣나무,소경목,3영급,밀,임분고 11m 이상 13m미만,248.713444757,2053.4619995,37.4821594,126.829048,서울특별시
1,1,1,12,2,4,B,10,J11112,APK-24B,2023,,침엽수림,잣나무,중경목,4영급,중,임분고 9m 이상 11m미만,756.695769755,22703.5517027,37.4786983,126.8360457,서울특별시
1,1,1,12,2,4,C,14,J11112,APK-24C,2018,,침엽수림,잣나무,중경목,4영급,밀,임분고 13m 이상 15m미만,250.990603739,2877.79436399,37.4828703,126.8350347,서울특별시
1,1,1,12,2,4,C,12,J11112,APK-24C,2019,,침엽수림,잣나무,중경목,4영급,밀,임분고 11m 이상 13m미만,289.206747904,4662.18992057,37.4832939,126.8296167,서울특별시
1,1,1,12,2,4,C,12,J11112,APK-24C,2019,,침엽수림,잣나무,중경목,4영급,밀,임분고 11m 이상 13m미만,151.475557817,1400.94251991,37.4846561,126.8282215,서울특별시
1,1,1,12,2,5,C,14,J11112,APK-25C,2021,,침엽수림,잣나무,중경목,5영급,밀,임분고 13m 이상 15m미만,555.898310672,11373.2155557,37.47774,126.833265,서울특별시
1,1,1,12,2,5,C,14,J11112,APK-25C,2021,,침엽수림,잣나무,중경목,5영급,밀,임분고 13m 이상 15m미만,604.53515724,6421.33962269,37.4792929,126.8345842,서울특별시
1,1,1,12,2,5,C,16,J11112,APK-25C,2021,,침엽수림,잣나무,중경목,5영급,밀,임분고 15m 이상 17m미만,141.485489902,1095.05585285,37.4843387,126.8292827,서울특별시
1,1,1,13,2,4,C,18,J11113,ALL-24C,,,침엽수림,낙엽송,중경목,4영급,밀,임분고 17m 이상 19m미만,316.309853137,6061.30332317,37.4858897,126.8315934,서울특별시
1,1,1,14,2,4,C,12,J11114,APR-24C,,,침엽수림,리기다소나무,중경목,4영급,밀,임분고 11m 이상 13m미만,330.203538168,6114.88051915,37.4845229,126.8465887,서울특별시
1,1,1,14,2,4,C,14,J11114,APR-24C,2023,,침엽수림,리기다소나무,중경목,4영급,밀,임분고 13m 이상 15m미만,257.095870165,2551.30644432,37.4902418,126.8466325,서울특별시
1,1,1,14,2,5,C,14,J11114,APR-25C,2021,,침엽수림,리기다소나무,중경목,5영급,밀,임분고 13m 이상 15m미만,421.040327688,7229.87857091,37.4865305,126.8467548,서울특별시
1,1,1,14,2,5,C,14,J11114,APR-25C,2021,,침엽수림,리기다소나무,중경목,5영급,밀,임분고 13m 이상 15m미만,364.624089836,4051.89123899,37.5001297,126.8353461,서울특별시
1,1,1,14,2,5,C,12,J11114,APR-25C,2021,,침엽수림,리기다소나무,중경목,5영급,밀,임분고 11m 이상 13m미만,472.9983345,5468.21319951,37.5003163,126.83708,서울특별시
1,1,1,14,2,5,C,16,J11114,APR-25C,2021,,침엽수림,리기다소나무,중경목,5영급,밀,임분고 15m 이상 17m미만,291.645003777,4658.86968122,37.5024556,126.8385991,서울특별시
1,1,1,17,1,3,C,14,J11117,ACP-13C,2017,,침엽수림,편백나무,소경목,3영급,밀,임분고 13m 이상 15m미만,152.631227355,767.539549672,37.4877707,126.8348171,서울특별시
1,1,2,30,0,1,A,00,J11230,AEB-01A,2019,"2018사유림_조림(벚나무류,2-3)(활엽수기타,2-3)",활엽수림,기타활엽수,치수,1영급,소,임분고 1m 미만,312.709773874,2927.59669651,37.4757047,126.9068293,서울특별시
1,1,2,39,2,4,C,14,J11239,ACA-24C,2019,,활엽수림,밤나무,중경목,4영급,밀,임분고 13m 이상 15m미만,309.777960299,5849.58298717,37.4874895,126.8410242,서울특별시
1,1,2,46,1,3,C,16,J11246,APS-13C,2016,,활엽수림,벚나무,소경목,3영급,밀,임분고 15m 이상 17m미만,492.2710234,6047.55366101,37.4995903,126.8377591,서울특별시
1,1,2,49,1,2,B,14,J11249,ARP-12B,2023,,활엽수림,아까시나무,소경목,2영급,중,임분고 13m 이상 15m미만,119.448236379,571.663011556,37.4862979,126.8305737,서울특별시
1,1,2,49,2,4,B,12,J11249,ARP-24B,2018,,활엽수림,아까시나무,중경목,4영급,중,임분고 11m 이상 13m미만,251.219350701,3145.03506501,37.4912739,126.8503979,서울특별시
1,1,2,49,2,4,C,14,J11249,ARP-24C,2018,,활엽수림,아까시나무,중경목,4영급,밀,임분고 13m 이상 15m미만,285.166508535,5246.25214576,37.4649371,126.9078037,서울특별시
1,1,2,49,2,4,C,14,J11249,ARP-24C,2019,,활엽수림,아까시나무,중경목,4영급,밀,임분고 13m 이상 15m미만,940.471686076,19421.1647729,37.4655839,126.9092544,서울특별시
1,1,2,49,2,4,C,14,J11249,ARP-24C,2017,,활엽수림,아까시나무,중경목,4영급,밀,임분고 13m 이상 15m미만,457.033562016,4059.95750459,37.4682071,126.9075195,서울특별시
1,1,2,49,2,4,C,14,J11249,ARP-24C,2020,,활엽수림,아까시나무,중경목,4영급,밀,임분고 13m 이상 15m미만,1502.01937782,46175.7537067,37.4727041,126.9078437,서울특별시
1,1,2,49,2,4,C,12,J11249,ARP-24C,2019,,활엽수림,아까시나무,중경목,4영급,밀,임분고 11m 이상 13m미만,700.38282064,10201.7132821,37.4750896,126.9071245,서울특별시
1,1,2,49,2,4,C,16,J11249,ARP-24C,2025,,활엽수림,아까시나무,중경목,4영급,밀,임분고 15m 이상 17m미만,1430.17183935,35108.7582086,37.4764367,126.8345222,서울특별시
1,1,2,49,2,4,C,10,J11249,ARP-24C,2023,,활엽수림,아까시나무,중경목,4영급,밀,임분고 9m 이상 11m미만,1307.14072456,76653.6822648,37.4776223,126.837572,서울특별시
1,1,2,49,2,4,C,18,J11249,ARP-24C,2019,,활엽수림,아까시나무,중경목,4영급,밀,임분고 17m 이상 19m미만,244.483215277,2443.73229843,37.481043,126.8361756,서울특별시
1,1,2,49,2,4,C,18,J11249,ARP-24C,,,활엽수림,아까시나무,중경목,4영급,밀,임분고 17m 이상 19m미만,357.555319938,5192.81773724,37.4835653,126.8393566,서울특별시
1,1,2,49,2,4,C,16,J11249,ARP-24C,2025,,활엽수림,아까시나무,중경목,4영급,밀,임분고 15m 이상 17m미만,924.485296423,22741.8237624,37.4841827,126.8368028,서울특별시
1,1,2,49,2,4,C,12,J11249,ARP-24C,,,활엽수림,아까시나무,중경목,4영급,밀,임분고 11m 이상 13m미만,307.001668251,3436.92058769,37.484938,126.8415893,서울특별시
1,1,2,49,2,4,C,14,J11249,ARP-24C,2022,,활엽수림,아까시나무,중경목,4영급,밀,임분고 13m 이상 15m미만,2153.63583492,44757.4096104,37.484423,126.8482655,서울특별시
1,1,2,49,2,4,C,18,J11249,ARP-24C,2018,,활엽수림,아까시나무,중경목,4영급,밀,임분고 17m 이상 19m미만,753.565154754,9631.33245842,37.4862258,126.8329267,서울특별시
1,1,2,49,2,4,C,14,J11249,ARP-24C,2019,,활엽수림,아까시나무,중경목,4영급,밀,임분고 13m 이상 15m미만,1130.63790011,25553.5598589,37.4864605,126.8426549,서울특별시
1,1,2,49,2,4,C,14,J11249,ARP-24C,,,활엽수림,아까시나무,중경목,4영급,밀,임분고 13m 이상 15m미만,656.317496324,18699.5131594,37.4874508,126.8485989,서울특별시
1,1,2,49,2,4,C,18,J11249,ARP-24C,2017,,활엽수림,아까시나무,중경목,4영급,밀,임분고 17m 이상 19m미만,1183.135911,25223.9508805,37.4883267,126.8461606,서울특별시
1,1,2,49,2,4,C,14,J11249,ARP-24C,2022,,활엽수림,아까시나무,중경목,4영급,밀,임분고 13m 이상 15m미만,692.040908349,14407.7377028,37.4889392,126.8430525,서울특별시
1,1,2,49,2,4,C,12,J11249,ARP-24C,2025,,활엽수림,아까시나무,중경목,4영급,밀,임분고 11m 이상 13m미만,357.355909477,3975.54685621,37.4905557,126.8497648,서울특별시
1,1,2,49,2,4,C,18,J11249,ARP-24C,2020,,활엽수림,아까시나무,중경목,4영급,밀,임분고 17m 이상 19m미만,1303.68847918,27096.7773128,37.5004679,126.8403594,서울특별시
1,1,2,49,2,4,C,12,J11249,ARP-24C,2018,,활엽수림,아까시나무,중경목,4영급,밀,임분고 11m 이상 13m미만,2000.88162997,27461.9074117,37.4924071,126.8495022,서울특별시
1,1,2,49,2,5,C,14,J11249,ARP-25C,2022,,활엽수림,아까시나무,중경목,5영급,밀,임분고 13m 이상 15m미만,1548.78134009,27887.0076025,37.4703877,126.9094243,서울특별시
1,1,2,49,2,5,C,16,J11249,ARP-25C,2021,,활엽수림,아까시나무,중경목,5영급,밀,임분고 15m 이상 17m미만,1241.37856014,33430.2894648,37.4778249,126.830559,서울특별시
1,1,2,49,2,5,C,16,J11249,ARP-25C,2023,,활엽수림,아까시나무,중경목,5영급,밀,임분고 15m 이상 17m미만,3069.26323716,119578.586355,37.4816468,126.8330963,서울특별시
1,1,2,49,2,5,C,14,J11249,ARP-25C,2021,,활엽수림,아까시나무,중경목,5영급,밀,임분고 13m 이상 15m미만,400.022506587,4561.68210817,37.4857089,126.8295026,서울특별시
1,1,2,49,2,5,C,16,J11249,ARP-25C,2021,,활엽수림,아까시나무,중경목,5영급,밀,임분고 15m 이상 17m미만,497.572009388,8068.1336327,37.4963364,126.8335452,서울특별시
1,1,2,49,2,5,C,16,J11249,ARP-25C,2021,,활엽수림,아까시나무,중경목,5영급,밀,임분고 15m 이상 17m미만,2820.63061557,70911.18771,37.5002028,126.8354737,서울특별시
1,2,1,11,2,5,C,16,J12111,NPD-25C,2023,,침엽수림,소나무,중경목,5영급,밀,임분고 15m 이상 17m미만,704.691379591,9237.22782855,37.4865438,126.8338636,서울특별시
1,2,1,11,2,5,C,14,J12111,NPD-25C,2023,,침엽수림,소나무,중경목,5영급,밀,임분고 13m 이상 15m미만,491.327787957,8105.51157053,37.4984727,126.8342564,서울특별시
1,2,2,30,1,2,B,10,J12230,NEB-12B,2020,,활엽수림,기타활엽수,소경목,2영급,중,임분고 9m 이상 11m미만,393.428379365,5765.39468872,37.469759,126.9089006,서울특별시
1,2,2,30,1,2,C,10,J12230,NEB-12C,2020,,활엽수림,기타활엽수,소경목,2영급,밀,임분고 9m 이상 11m미만,872.816091375,16996.2939196,37.4736255,126.9073177,서울특별시
1,2,2,30,1,2,C,10,J12230,NEB-12C,,,활엽수림,기타활엽수,소경목,2영급,밀,임분고 9m 이상 11m미만,1445.27291455,15416.9351316,37.487873,126.8461417,서울특별시
1,2,2,30,1,4,B,16,J12230,NEB-14B,,,활엽수림,기타활엽수,소경목,4영급,중,임분고 15m 이상 17m미만,215.257714878,2421.33821005,37.5007391,126.8402039,서울특별시
1,2,2,30,2,4,C,14,J12230,NEB-24C,2019,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 13m 이상 15m미만,305.388544632,2119.72445793,37.4643965,126.9087971,서울특별시
1,2,2,30,2,4,C,14,J12230,NEB-24C,,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 13m 이상 15m미만,1311.2779017,35566.1697576,37.4810398,126.83001,서울특별시
1,2,2,30,2,4,C,16,J12230,NEB-24C,2019,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 15m 이상 17m미만,239.072715615,3323.66560618,37.4854764,126.8355545,서울특별시
1,2,2,30,2,4,C,18,J12230,NEB-24C,2018,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 17m 이상 19m미만,969.68764115,24110.9226749,37.4885072,126.8483153,서울특별시
1,2,2,30,2,4,C,14,J12230,NEB-24C,2022,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 13m 이상 15m미만,1101.2790704,26372.4840576,37.4899035,126.8445612,서울특별시
1,2,2,30,2,4,C,14,J12230,NEB-24C,2025,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 13m 이상 15m미만,681.445643471,14569.0714636,37.4973744,126.8516164,서울특별시
1,2,2,30,2,5,C,10,J12230,NEB-25C,,,활엽수림,기타활엽수,중경목,5영급,밀,임분고 9m 이상 11m미만,333.88017458,1960.30778642,37.4987503,126.8374856,서울특별시
1,2,2,31,1,2,C,12,J12231,NQA-12C,2022,,활엽수림,상수리나무,소경목,2영급,밀,임분고 11m 이상 13m미만,314.778438314,3307.33199823,37.4673179,126.9092242,서울특별시
1,2,2,31,2,4,C,26,J12231,NQA-24C,2019,,활엽수림,상수리나무,중경목,4영급,밀,임분고 25m 이상 27m미만,1607.36158358,34498.3270423,37.4575462,126.910007,서울특별시
1,2,2,31,2,4,C,14,J12231,NQA-24C,2019,,활엽수림,상수리나무,중경목,4영급,밀,임분고 13m 이상 15m미만,619.427040723,11634.1527158,37.4708307,126.9075357,서울특별시
1,2,2,31,2,4,C,18,J12231,NQA-24C,2025,,활엽수림,상수리나무,중경목,4영급,밀,임분고 17m 이상 19m미만,692.619942256,16608.4748626,37.4753198,126.8356014,서울특별시
1,2,2,31,2,4,C,18,J12231,NQA-24C,2017,,활엽수림,상수리나무,중경목,4영급,밀,임분고 17m 이상 19m미만,281.1147392,3843.64780081,37.4817864,126.8341582,서울특별시
1,2,2,31,2,4,C,16,J12231,NQA-24C,2017,,활엽수림,상수리나무,중경목,4영급,밀,임분고 15m 이상 17m미만,265.772818583,3864.2541046,37.4840023,126.8395909,서울특별시
1,2,2,31,2,4,C,18,J12231,NQA-24C,2018,,활엽수림,상수리나무,중경목,4영급,밀,임분고 17m 이상 19m미만,638.685750657,10238.8009094,37.4854455,126.8317702,서울특별시
1,2,2,31,2,4,C,18,J12231,NQA-24C,2018,,활엽수림,상수리나무,중경목,4영급,밀,임분고 17m 이상 19m미만,176.974902684,1857.19522534,37.4863195,126.8323816,서울특별시
1,2,2,31,2,4,C,18,J12231,NQA-24C,2018,,활엽수림,상수리나무,중경목,4영급,밀,임분고 17m 이상 19m미만,964.576991846,17268.8830142,37.4868412,126.8345856,서울특별시
1,2,2,31,2,4,C,18,J12231,NQA-24C,2017,,활엽수림,상수리나무,중경목,4영급,밀,임분고 17m 이상 19m미만,547.157631535,11370.3511601,37.4963327,126.8328604,서울특별시
1,2,2,31,2,4,C,14,J12231,NQA-24C,2019,,활엽수림,상수리나무,중경목,4영급,밀,임분고 13m 이상 15m미만,487.598874726,7532.80736583,37.4975098,126.8387498,서울특별시
1,2,2,31,2,5,C,14,J12231,NQA-25C,2025,,활엽수림,상수리나무,중경목,5영급,밀,임분고 13m 이상 15m미만,580.129377827,6364.58068969,37.4714847,126.9090122,서울특별시
1,2,2,31,2,5,C,18,J12231,NQA-25C,2023,,활엽수림,상수리나무,중경목,5영급,밀,임분고 17m 이상 19m미만,582.106677666,15169.2730677,37.4790774,126.8338533,서울특별시
1,2,2,31,2,5,C,12,J12231,NQA-25C,2025,,활엽수림,상수리나무,중경목,5영급,밀,임분고 11m 이상 13m미만,910.999665265,21638.6397713,37.4845427,126.8458966,서울특별시
1,2,2,31,2,5,C,14,J12231,NQA-25C,,,활엽수림,상수리나무,중경목,5영급,밀,임분고 13m 이상 15m미만,374.044644958,8195.66320073,37.4865869,126.845905,서울특별시
1,2,2,31,2,5,C,18,J12231,NQA-25C,2019,,활엽수림,상수리나무,중경목,5영급,밀,임분고 17m 이상 19m미만,523.039022127,8426.99765753,37.4887188,126.8493522,서울특별시
1,2,2,31,2,5,C,16,J12231,NQA-25C,2025,,활엽수림,상수리나무,중경목,5영급,밀,임분고 15m 이상 17m미만,251.411261914,4350.86173365,37.4996303,126.8359673,서울특별시
